Timestamp,Date,Time,ForefeetPressure,FrontAngle,SideAngle,UpAngle,Cadence,Speed,Lat,Lon
1459359415.624741,30.03.16,10:36:55.625,0,85,153,190, 202, 0, 37, -122
1459359415.660669,30.03.16,10:36:55.661,0,85,153,190, 202, 0, 37, -122
1459359415.717740,30.03.16,10:36:55.718,0,0,103,97, 202, 0, 37, -122
1459359415.750077,30.03.16,10:36:55.750,0,0,103,97, 202, 0, 37, -122
1459359415.814535,30.03.16,10:36:55.815,71,0,256,208, 203, 0, 37, -122
1459359415.869736,30.03.16,10:36:55.870,100,0,256,208, 204, 0, 37, -122
1459359415.929575,30.03.16,10:36:55.930,100,99,57,197, 205, 0, 37, -122
1459359415.963116,30.03.16,10:36:55.963,0,99,57,197, 205, 0, 37, -122
1459359415.995017,30.03.16,10:36:55.995,0,2,161,229, 205, 0, 37, -122
1459359416.049809,30.03.16,10:36:56.050,0,2,161,229, 205, 0, 37, -122
1459359416.110064,30.03.16,10:36:56.110,0,2,181,255, 205, 0, 37, -122
1459359416.168780,30.03.16,10:36:56.169,0,2,181,255, 205, 0, 37, -122
1459359416.202129,30.03.16,10:36:56.202,0,96,221,255, 205, 0, 37, -122
1459359416.259672,30.03.16,10:36:56.260,0,96,221,255, 205, 0, 37, -122
1459359416.314204,30.03.16,10:36:56.314,0,60,143,197, 205, 0, 37, -122
1459359416.349981,30.03.16,10:36:56.350,0,60,143,197, 205, 0, 37, -122
1459359416.410183,30.03.16,10:36:56.410,0,0,123,42, 205, 0, 37, -122
1459359416.468957,30.03.16,10:36:56.469,0,0,123,42, 205, 0, 37, -122
1459359416.531817,30.03.16,10:36:56.532,100,163,1,249, 206, 0, 37, -122
1459359416.563586,30.03.16,10:36:56.564,100,163,1,249, 207, 0, 37, -122
1459359416.605415,30.03.16,10:36:56.605,98,123,113,228, 208, 0, 37, -122
1459359416.678870,30.03.16,10:36:56.679,0,123,113,228, 208, 0, 37, -122
1459359416.777594,30.03.16,10:36:56.778,0,4,113,210, 208, 0, 37, -122
1459359416.783536,30.03.16,10:36:56.784,0,4,113,210, 208, 0, 37, -122
1459359416.818209,30.03.16,10:36:56.818,0,11,163,255, 208, 0, 37, -122
1459359416.862175,30.03.16,10:36:56.862,0,11,163,255, 208, 0, 37, -122
1459359416.901666,30.03.16,10:36:56.902,0,103,99,168, 208, 0, 37, -122
1459359416.961994,30.03.16,10:36:56.962,0,103,99,168, 208, 0, 37, -122
1459359417.010356,30.03.16,10:36:57.010,0,0,108,150, 208, 0, 37, -122
1459359417.080983,30.03.16,10:36:57.081,0,0,108,150, 208, 0, 37, -122
1459359417.114787,30.03.16,10:36:57.115,0,0,49,0, 208, 0, 37, -122
1459359417.161473,30.03.16,10:36:57.161,91,0,49,0, 209, 0, 37, -122
1459359417.196999,30.03.16,10:36:57.197,100,95,64,194, 210, 0, 37, -122
1459359417.260321,30.03.16,10:36:57.260,100,95,64,194, 211, 0, 37, -122
1459359417.309784,30.03.16,10:36:57.310,0,124,147,213, 211, 0, 37, -122
1459359417.366663,30.03.16,10:36:57.367,0,124,147,213, 211, 0, 37, -122
1459359417.427654,30.03.16,10:36:57.428,0,110,129,165, 211, 0, 37, -122
1459359417.462103,30.03.16,10:36:57.462,0,110,129,165, 211, 0, 37, -122
1459359417.500650,30.03.16,10:36:57.501,0,22,227,255, 211, 0, 37, -122
1459359417.550543,30.03.16,10:36:57.551,0,22,227,255, 211, 0, 37, -122
1459359417.621248,30.03.16,10:36:57.621,0,88,146,177, 211, 0, 37, -122
1459359417.656136,30.03.16,10:36:57.656,0,88,146,177, 211, 0, 37, -122
1459359417.728275,30.03.16,10:36:57.728,0,0,113,67, 211, 0, 37, -122
1459359417.765765,30.03.16,10:36:57.766,0,0,113,67, 211, 0, 37, -122
1459359417.805495,30.03.16,10:36:57.805,0,255,256,139, 211, 0, 37, -122
1459359417.850576,30.03.16,10:36:57.851,100,255,256,139, 212, 0, 37, -122
1459359417.911727,30.03.16,10:36:57.912,100,105,88,211, 213, 0, 37, -122
1459359417.943560,30.03.16,10:36:57.944,82,105,88,211, 214, 0, 37, -122
1459359418.002767,30.03.16,10:36:58.003,0,8,135,211, 214, 0, 37, -122
1459359418.062586,30.03.16,10:36:58.063,0,8,135,211, 214, 0, 37, -122
1459359418.101479,30.03.16,10:36:58.101,0,0,217,255, 214, 0, 37, -122
1459359418.150958,30.03.16,10:36:58.151,0,0,217,255, 214, 0, 37, -122
1459359418.231279,30.03.16,10:36:58.231,0,31,198,255, 214, 0, 37, -122
1459359418.266385,30.03.16,10:36:58.266,0,31,198,255, 214, 0, 37, -122
1459359418.301855,30.03.16,10:36:58.302,0,51,192,189, 214, 0, 37, -122
1459359418.364094,30.03.16,10:36:58.364,0,51,192,189, 214, 0, 37, -122
1459359418.397913,30.03.16,10:36:58.398,0,0,68,0, 214, 0, 37, -122
1459359418.449757,30.03.16,10:36:58.450,0,0,68,0, 214, 0, 37, -122
1459359418.510743,30.03.16,10:36:58.511,88,128,1,251, 215, 0, 37, -122
1459359418.546448,30.03.16,10:36:58.546,100,128,1,251, 216, 0, 37, -122
1459359418.606963,30.03.16,10:36:58.607,100,128,98,229, 217, 0, 37, -122
1459359418.663657,30.03.16,10:36:58.664,0,128,98,229, 217, 0, 37, -122
1459359418.698999,30.03.16,10:36:58.699,0,0,128,211, 217, 0, 37, -122
1459359418.763795,30.03.16,10:36:58.764,0,0,128,211, 217, 0, 37, -122
1459359418.830515,30.03.16,10:36:58.831,0,0,163,255, 217, 0, 37, -122
1459359418.862970,30.03.16,10:36:58.863,0,0,163,255, 217, 0, 37, -122
1459359418.922835,30.03.16,10:36:58.923,0,0,146,178, 217, 0, 37, -122
1459359418.960480,30.03.16,10:36:58.960,0,123,146,178, 217, 0, 37, -122
1459359419.015476,30.03.16,10:36:59.015,0,123,146,178, 217, 0, 37, -122
1459359419.054069,30.03.16,10:36:59.054,0,0,118,160, 217, 0, 37, -122
1459359419.110899,30.03.16,10:36:59.111,0,0,118,160, 217, 0, 37, -122
1459359419.146097,30.03.16,10:36:59.146,13,0,64,0, 217, 0, 37, -122
1459359419.207828,30.03.16,10:36:59.208,100,0,64,0, 218, 0, 37, -122
1459359419.260609,30.03.16,10:36:59.261,100,113,87,204, 219, 0, 37, -122
1459359419.321406,30.03.16,10:36:59.321,0,113,87,204, 219, 0, 37, -122
1459359419.355266,30.03.16,10:36:59.355,0,136,157,204, 219, 0, 37, -122
1459359419.411595,30.03.16,10:36:59.412,0,136,157,204, 219, 0, 37, -122
1459359419.467691,30.03.16,10:36:59.468,0,48,111,151, 219, 0, 37, -122
1459359419.502139,30.03.16,10:36:59.502,0,48,111,151, 219, 0, 37, -122
1459359419.592562,30.03.16,10:36:59.593,0,42,222,255, 219, 0, 37, -122
1459359419.625441,30.03.16,10:36:59.625,0,42,222,255, 219, 0, 37, -122
1459359419.654407,30.03.16,10:36:59.654,0,84,165,186, 219, 0, 37, -122
1459359419.711027,30.03.16,10:36:59.711,0,84,165,186, 219, 0, 37, -122
1459359419.765282,30.03.16,10:36:59.765,0,0,91,55, 219, 0, 37, -122
1459359419.800157,30.03.16,10:36:59.800,0,0,91,55, 219, 0, 37, -122
1459359419.866118,30.03.16,10:36:59.866,100,23,1,255, 220, 0, 37, -122
1459359419.936102,30.03.16,10:36:59.936,100,23,1,255, 221, 0, 37, -122
1459359419.969381,30.03.16,10:36:59.969,82,111,123,231, 222, 0, 37, -122
1459359420.012040,30.03.16,10:37:00.012,0,111,123,231, 222, 0, 37, -122
1459359420.046996,30.03.16,10:37:00.047,0,0,160,219, 222, 0, 37, -122
1459359420.099793,30.03.16,10:37:00.100,0,0,160,219, 222, 0, 37, -122
1459359420.159896,30.03.16,10:37:00.160,0,0,234,255, 222, 0, 37, -122
1459359420.220847,30.03.16,10:37:00.221,0,0,234,255, 222, 0, 37, -122
1459359420.252515,30.03.16,10:37:00.253,0,112,194,223, 222, 0, 37, -122
1459359420.310615,30.03.16,10:37:00.311,0,112,194,223, 222, 0, 37, -122
1459359420.367667,30.03.16,10:37:00.368,0,47,139,207, 222, 0, 37, -122
1459359420.403586,30.03.16,10:37:00.404,0,47,139,207, 222, 0, 37, -122
1459359420.465153,30.03.16,10:37:00.465,0,0,117,39, 222, 0, 37, -122
1459359420.498220,30.03.16,10:37:00.498,79,0,117,39, 223, 0, 37, -122
1459359420.555978,30.03.16,10:37:00.556,100,89,256,229, 224, 0, 37, -122
1459359420.611103,30.03.16,10:37:00.611,100,89,256,229, 225, 0, 37, -122
1459359420.668680,30.03.16,10:37:00.669,0,119,101,229, 225, 0, 37, -122
1459359420.700154,30.03.16,10:37:00.700,0,119,101,229, 225, 0, 37, -122
1459359420.759388,30.03.16,10:37:00.759,0,0,129,215, 225, 0, 37, -122
1459359420.816509,30.03.16,10:37:00.817,0,0,129,215, 225, 0, 37, -122
1459359420.872558,30.03.16,10:37:00.873,0,0,176,255, 225, 0, 37, -122
1459359420.931970,30.03.16,10:37:00.932,0,0,176,255, 225, 0, 37, -122
1459359420.963043,30.03.16,10:37:00.963,0,104,114,180, 225, 0, 37, -122
1459359421.000521,30.03.16,10:37:01.001,0,104,114,180, 225, 0, 37, -122
1459359421.060433,30.03.16,10:37:01.060,0,0,114,136, 225, 0, 37, -122
1459359421.098638,30.03.16,10:37:01.099,0,0,114,136, 225, 0, 37, -122
1459359421.154981,30.03.16,10:37:01.155,0,0,256,229, 225, 0, 37, -122
1459359421.211439,30.03.16,10:37:01.211,100,0,256,229, 226, 0, 37, -122
1459359421.248351,30.03.16,10:37:01.248,100,106,166,216, 227, 0, 37, -122
1459359421.304251,30.03.16,10:37:01.304,58,106,166,216, 228, 0, 37, -122
1459359421.360498,30.03.16,10:37:01.360,0,106,144,196, 228, 0, 37, -122
1459359421.414494,30.03.16,10:37:01.414,0,106,144,196, 228, 0, 37, -122
1459359421.471071,30.03.16,10:37:01.471,0,0,172,249, 228, 0, 37, -122
1459359421.510165,30.03.16,10:37:01.510,0,0,172,249, 228, 0, 37, -122
1459359421.546556,30.03.16,10:37:01.547,0,58,221,255, 228, 0, 37, -122
1459359421.603493,30.03.16,10:37:01.603,0,58,221,255, 228, 0, 37, -122
1459359421.661035,30.03.16,10:37:01.661,0,73,180,199, 228, 0, 37, -122
1459359421.715044,30.03.16,10:37:01.715,0,73,180,199, 228, 0, 37, -122
1459359421.774826,30.03.16,10:37:01.775,0,0,95,7, 228, 0, 37, -122
1459359421.811206,30.03.16,10:37:01.811,0,0,95,7, 228, 0, 37, -122
1459359421.850190,30.03.16,10:37:01.850,97,10,1,62, 229, 0, 37, -122
1459359421.900565,30.03.16,10:37:01.901,100,10,1,62, 230, 0, 37, -122
1459359421.965206,30.03.16,10:37:01.965,64,125,132,240, 231, 0, 37, -122
1459359422.050219,30.03.16,10:37:02.050,0,125,132,240, 231, 0, 37, -122
1459359422.161429,30.03.16,10:37:02.161,0,52,125,178, 231, 0, 37, -122
1459359422.209717,30.03.16,10:37:02.210,0,52,125,178, 231, 0, 37, -122
1459359422.214266,30.03.16,10:37:02.214,0,9,167,255, 231, 0, 37, -122
1459359422.218425,30.03.16,10:37:02.218,0,9,167,255, 231, 0, 37, -122
1459359422.276482,30.03.16,10:37:02.276,0,124,97,170, 231, 0, 37, -122
1459359422.419766,30.03.16,10:37:02.420,0,124,97,170, 231, 0, 37, -122
1459359422.454070,30.03.16,10:37:02.454,0,0,97,155, 231, 0, 37, -122
1459359422.459741,30.03.16,10:37:02.460,0,0,97,155, 231, 0, 37, -122
1459359422.463839,30.03.16,10:37:02.464,0,0,66,0, 231, 0, 37, -122
1459359422.508526,30.03.16,10:37:02.509,97,0,66,0, 232, 0, 37, -122
1459359422.563046,30.03.16,10:37:02.563,100,90,167,203, 233, 0, 37, -122
1459359422.594200,30.03.16,10:37:02.594,91,90,167,203, 234, 0, 37, -122
1459359422.653993,30.03.16,10:37:02.654,0,117,155,213, 234, 0, 37, -122
1459359422.711714,30.03.16,10:37:02.712,0,117,155,213, 234, 0, 37, -122
1459359422.775165,30.03.16,10:37:02.775,0,0,155,204, 234, 0, 37, -122
1459359422.812739,30.03.16,10:37:02.813,0,0,155,204, 234, 0, 37, -122
1459359422.859937,30.03.16,10:37:02.860,0,26,213,255, 234, 0, 37, -122
1459359422.928088,30.03.16,10:37:02.928,0,26,213,255, 234, 0, 37, -122
1459359422.960892,30.03.16,10:37:02.961,0,92,119,149, 234, 0, 37, -122
1459359423.012074,30.03.16,10:37:03.012,0,92,119,149, 234, 0, 37, -122
1459359423.046424,30.03.16,10:37:03.046,0,0,76,20, 234, 0, 37, -122
1459359423.099745,30.03.16,10:37:03.100,0,0,76,20, 234, 0, 37, -122
1459359423.191622,30.03.16,10:37:03.192,74,0,61,232, 235, 0, 37, -122
1459359423.249954,30.03.16,10:37:03.250,100,0,61,232, 236, 0, 37, -122
1459359423.255007,30.03.16,10:37:03.255,98,114,125,232, 237, 0, 37, -122
1459359423.315330,30.03.16,10:37:03.315,0,114,125,232, 237, 0, 37, -122
1459359423.346517,30.03.16,10:37:03.347,0,75,162,185, 237, 0, 37, -122
1459359423.406128,30.03.16,10:37:03.406,0,75,162,185, 237, 0, 37, -122
1459359423.491533,30.03.16,10:37:03.492,0,15,170,255, 237, 0, 37, -122
1459359423.551270,30.03.16,10:37:03.551,0,15,170,255, 237, 0, 37, -122
1459359423.555648,30.03.16,10:37:03.556,0,138,155,255, 237, 0, 37, -122
1459359423.611665,30.03.16,10:37:03.612,0,138,155,255, 237, 0, 37, -122
1459359423.670519,30.03.16,10:37:03.671,0,36,120,255, 237, 0, 37, -122
1459359423.701884,30.03.16,10:37:03.702,0,36,120,255, 237, 0, 37, -122
1459359423.761725,30.03.16,10:37:03.762,0,0,38,0, 237, 0, 37, -122
1459359423.822685,30.03.16,10:37:03.823,22,0,38,0, 237, 0, 37, -122
1459359423.857803,30.03.16,10:37:03.858,100,66,44,0, 238, 0, 37, -122
1459359423.912054,30.03.16,10:37:03.912,100,66,44,0, 239, 0, 37, -122
1459359423.970597,30.03.16,10:37:03.971,0,125,118,201, 239, 0, 37, -122
1459359424.002276,30.03.16,10:37:04.002,0,125,118,201, 239, 0, 37, -122
1459359424.063291,30.03.16,10:37:04.063,0,99,154,185, 239, 0, 37, -122
1459359424.120818,30.03.16,10:37:04.121,0,99,154,185, 239, 0, 37, -122
1459359424.152961,30.03.16,10:37:04.153,0,34,225,255, 239, 0, 37, -122
1459359424.212225,30.03.16,10:37:04.212,0,34,225,255, 239, 0, 37, -122
1459359424.268796,30.03.16,10:37:04.269,0,85,161,202, 239, 0, 37, -122
1459359424.330041,30.03.16,10:37:04.330,0,85,161,202, 239, 0, 37, -122
1459359424.362312,30.03.16,10:37:04.362,0,0,87,84, 239, 0, 37, -122
1459359424.424787,30.03.16,10:37:04.425,0,0,87,84, 239, 0, 37, -122
1459359424.491042,30.03.16,10:37:04.491,3,0,1,255, 239, 0, 37, -122
1459359424.522969,30.03.16,10:37:04.523,100,255,1,255, 240, 0, 37, -122
1459359424.554933,30.03.16,10:37:04.555,100,255,1,255, 241, 0, 37, -122
1459359424.618375,30.03.16,10:37:04.618,67,103,116,219, 242, 0, 37, -122
1459359424.663266,30.03.16,10:37:04.663,0,103,116,219, 242, 0, 37, -122
1459359424.695705,30.03.16,10:37:04.696,0,37,154,212, 242, 0, 37, -122
1459359424.752584,30.03.16,10:37:04.753,0,37,154,212, 242, 0, 37, -122
1459359424.811218,30.03.16,10:37:04.811,0,0,206,255, 242, 0, 37, -122
1459359424.844700,30.03.16,10:37:04.845,0,0,206,255, 242, 0, 37, -122
1459359424.902163,30.03.16,10:37:04.902,0,140,166,236, 242, 0, 37, -122
1459359424.962220,30.03.16,10:37:04.962,0,140,166,236, 242, 0, 37, -122
1459359425.017904,30.03.16,10:37:05.018,0,70,117,222, 242, 0, 37, -122
1459359425.054743,30.03.16,10:37:05.055,0,70,117,222, 242, 0, 37, -122
1459359425.118319,30.03.16,10:37:05.118,0,0,11,0, 242, 0, 37, -122
1459359425.149962,30.03.16,10:37:05.150,66,0,11,0, 243, 0, 37, -122
1459359425.218840,30.03.16,10:37:05.219,100,116,87,210, 244, 0, 37, -122
1459359425.261875,30.03.16,10:37:05.262,88,116,87,210, 245, 0, 37, -122
1459359425.294772,30.03.16,10:37:05.295,0,126,147,237, 245, 0, 37, -122
1459359425.350305,30.03.16,10:37:05.350,0,126,147,237, 245, 0, 37, -122
1459359425.409526,30.03.16,10:37:05.410,0,22,107,209, 245, 0, 37, -122
1459359425.469284,30.03.16,10:37:05.469,0,22,107,209, 245, 0, 37, -122
1459359425.504529,30.03.16,10:37:05.505,0,102,193,255, 245, 0, 37, -122
1459359425.565239,30.03.16,10:37:05.565,0,102,193,255, 245, 0, 37, -122
1459359425.596503,30.03.16,10:37:05.597,0,102,127,191, 245, 0, 37, -122
1459359425.656035,30.03.16,10:37:05.656,0,102,127,191, 245, 0, 37, -122
1459359425.710307,30.03.16,10:37:05.710,0,0,109,149, 245, 0, 37, -122
1459359425.768204,30.03.16,10:37:05.768,0,0,109,149, 245, 0, 37, -122
1459359425.832461,30.03.16,10:37:05.832,100,0,256,0, 246, 0, 37, -122
1459359425.864863,30.03.16,10:37:05.865,100,0,256,0, 247, 0, 37, -122
1459359425.895270,30.03.16,10:37:05.895,100,90,109,186, 248, 0, 37, -122
1459359425.956025,30.03.16,10:37:05.956,0,90,109,186, 248, 0, 37, -122
1459359426.010572,30.03.16,10:37:06.011,0,37,122,237, 248, 0, 37, -122
1459359426.052218,30.03.16,10:37:06.052,0,37,122,237, 248, 0, 37, -122
1459359426.113618,30.03.16,10:37:06.114,0,0,207,255, 248, 0, 37, -122
1459359426.164596,30.03.16,10:37:06.165,0,0,207,255, 248, 0, 37, -122
1459359426.235389,30.03.16,10:37:06.235,0,91,228,255, 248, 0, 37, -122
1459359426.270705,30.03.16,10:37:06.271,0,91,228,255, 248, 0, 37, -122
1459359426.309842,30.03.16,10:37:06.310,0,67,124,217, 248, 0, 37, -122
1459359426.368777,30.03.16,10:37:06.369,0,67,124,217, 248, 0, 37, -122
1459359426.431618,30.03.16,10:37:06.432,0,0,21,10, 248, 0, 37, -122
1459359426.464903,30.03.16,10:37:06.465,23,0,21,10, 248, 0, 37, -122
1459359426.502384,30.03.16,10:37:06.502,100,137,213,244, 249, 0, 37, -122
1459359426.560642,30.03.16,10:37:06.561,100,137,213,244, 250, 0, 37, -122
1459359426.609638,30.03.16,10:37:06.610,0,129,94,231, 250, 0, 37, -122
1459359426.669176,30.03.16,10:37:06.669,0,129,94,231, 250, 0, 37, -122
1459359426.730204,30.03.16,10:37:06.730,0,49,143,182, 250, 0, 37, -122
1459359426.762531,30.03.16,10:37:06.763,0,49,143,182, 250, 0, 37, -122
1459359426.800794,30.03.16,10:37:06.801,0,63,192,253, 250, 0, 37, -122
1459359426.856575,30.03.16,10:37:06.857,0,63,192,253, 250, 0, 37, -122
1459359426.910296,30.03.16,10:37:06.910,0,143,158,168, 250, 0, 37, -122
1459359426.969998,30.03.16,10:37:06.970,0,143,158,168, 250, 0, 37, -122
1459359427.004133,30.03.16,10:37:07.004,0,41,158,203, 250, 0, 37, -122
1459359427.061000,30.03.16,10:37:07.061,0,41,158,203, 250, 0, 37, -122
1459359427.119269,30.03.16,10:37:07.119,0,0,121,0, 250, 0, 37, -122
1459359427.181308,30.03.16,10:37:07.181,0,0,121,0, 250, 0, 37, -122
1459359427.214726,30.03.16,10:37:07.215,99,57,234,165, 251, 0, 37, -122
1459359427.270163,30.03.16,10:37:07.270,100,57,234,165, 252, 0, 37, -122
1459359427.329479,30.03.16,10:37:07.329,65,99,105,165, 253, 0, 37, -122
1459359427.386879,30.03.16,10:37:07.387,0,99,105,165, 253, 0, 37, -122
1459359427.419585,30.03.16,10:37:07.420,0,110,162,209, 253, 0, 37, -122
1459359427.476144,30.03.16,10:37:07.476,0,110,162,209, 253, 0, 37, -122
1459359427.509901,30.03.16,10:37:07.510,0,79,66,173, 253, 0, 37, -122
1459359427.570412,30.03.16,10:37:07.570,0,79,66,173, 253, 0, 37, -122
1459359427.603848,30.03.16,10:37:07.604,0,48,246,173, 253, 0, 37, -122
1459359427.660222,30.03.16,10:37:07.660,0,48,246,173, 253, 0, 37, -122
1459359427.719528,30.03.16,10:37:07.720,0,48,234,173, 253, 0, 37, -122
1459359427.776704,30.03.16,10:37:07.777,0,48,234,173, 253, 0, 37, -122
1459359427.810612,30.03.16,10:37:07.811,0,0,139,67, 253, 0, 37, -122
1459359427.869817,30.03.16,10:37:07.870,0,0,139,67, 253, 0, 37, -122
1459359427.929264,30.03.16,10:37:07.929,0,186,1,67, 253, 0, 37, -122
1459359427.961144,30.03.16,10:37:07.961,41,186,1,67, 254, 0, 37, -122
1459359428.020086,30.03.16,10:37:08.020,100,97,130,191, 255, 0, 37, -122
1459359428.055299,30.03.16,10:37:08.055,59,97,130,191, 256, 0, 37, -122
1459359428.110637,30.03.16,10:37:08.111,0,97,139,206, 256, 0, 37, -122
1459359428.170429,30.03.16,10:37:08.170,0,97,139,206, 256, 0, 37, -122
1459359428.226822,30.03.16,10:37:08.227,0,62,149,206, 256, 0, 37, -122
1459359428.260457,30.03.16,10:37:08.260,0,62,149,206, 256, 0, 37, -122
1459359428.322357,30.03.16,10:37:08.322,0,128,178,209, 256, 0, 37, -122
1459359428.351550,30.03.16,10:37:08.352,0,128,178,209, 256, 0, 37, -122
1459359428.410482,30.03.16,10:37:08.410,0,106,165,184, 256, 0, 37, -122
1459359428.470252,30.03.16,10:37:08.470,0,106,165,184, 256, 0, 37, -122
1459359428.528329,30.03.16,10:37:08.528,0,0,135,184, 256, 0, 37, -122
1459359428.560199,30.03.16,10:37:08.560,0,0,135,184, 256, 0, 37, -122
1459359428.619802,30.03.16,10:37:08.620,0,255,212,255, 256, 0, 37, -122
1459359428.681473,30.03.16,10:37:08.681,81,255,212,255, 257, 0, 37, -122
1459359428.711070,30.03.16,10:37:08.711,28,94,125,187, 258, 0, 37, -122
1459359428.770021,30.03.16,10:37:08.770,0,94,125,187, 258, 0, 37, -122
1459359428.824446,30.03.16,10:37:08.824,0,94,125,187, 258, 0, 37, -122
1459359428.860514,30.03.16,10:37:08.861,0,94,125,187, 258, 0, 37, -122
1459359428.919539,30.03.16,10:37:08.920,0,61,148,199, 258, 0, 37, -122
1459359428.976022,30.03.16,10:37:08.976,0,61,148,199, 258, 0, 37, -122
1459359429.041293,30.03.16,10:37:09.041,0,53,217,250, 258, 0, 37, -122
1459359429.074303,30.03.16,10:37:09.074,0,53,217,250, 258, 0, 37, -122
1459359429.106126,30.03.16,10:37:09.106,0,76,256,250, 258, 0, 37, -122
1459359429.159403,30.03.16,10:37:09.159,0,76,256,250, 258, 0, 37, -122
1459359429.219602,30.03.16,10:37:09.220,0,36,207,150, 258, 0, 37, -122
1459359429.276335,30.03.16,10:37:09.276,0,36,207,150, 258, 0, 37, -122
1459359429.319094,30.03.16,10:37:09.319,0,0,134,64, 258, 0, 37, -122
1459359429.370673,30.03.16,10:37:09.371,0,0,134,64, 258, 0, 37, -122
1459359429.402122,30.03.16,10:37:09.402,0,128,165,64, 258, 0, 37, -122
1459359429.459802,30.03.16,10:37:09.460,52,128,165,64, 259, 0, 37, -122
1459359429.519552,30.03.16,10:37:09.520,100,103,137,198, 260, 0, 37, -122
1459359429.576652,30.03.16,10:37:09.577,95,103,137,198, 261, 0, 37, -122
1459359429.612843,30.03.16,10:37:09.613,0,94,144,198, 261, 0, 37, -122
1459359429.669816,30.03.16,10:37:09.670,0,94,144,198, 261, 0, 37, -122
1459359429.724290,30.03.16,10:37:09.724,0,67,152,198, 261, 0, 37, -122
1459359429.759525,30.03.16,10:37:09.760,0,67,152,198, 261, 0, 37, -122
1459359429.820016,30.03.16,10:37:09.820,0,109,132,237, 261, 0, 37, -122
1459359429.876074,30.03.16,10:37:09.876,0,109,132,237, 261, 0, 37, -122
1459359429.910372,30.03.16,10:37:09.910,0,109,164,177, 261, 0, 37, -122
1459359429.969735,30.03.16,10:37:09.970,0,109,164,177, 261, 0, 37, -122
1459359430.024772,30.03.16,10:37:10.025,0,0,84,177, 261, 0, 37, -122
1459359430.059769,30.03.16,10:37:10.060,0,0,84,177, 261, 0, 37, -122
1459359430.120215,30.03.16,10:37:10.120,0,255,1,0, 261, 0, 37, -122
1459359430.157180,30.03.16,10:37:10.157,91,255,1,0, 262, 0, 37, -122
1459359430.211071,30.03.16,10:37:10.211,100,255,1,0, 263, 0, 37, -122
1459359430.273764,30.03.16,10:37:10.274,100,88,96,189, 264, 0, 37, -122
1459359430.307224,30.03.16,10:37:10.307,25,88,96,189, 265, 0, 37, -122
1459359430.359674,30.03.16,10:37:10.360,0,116,152,204, 265, 0, 37, -122
1459359430.420271,30.03.16,10:37:10.420,0,116,152,204, 265, 0, 37, -122
1459359430.476845,30.03.16,10:37:10.477,0,67,162,204, 265, 0, 37, -122
1459359430.509973,30.03.16,10:37:10.510,0,67,162,204, 265, 0, 37, -122
1459359430.571740,30.03.16,10:37:10.572,0,67,195,255, 265, 0, 37, -122
1459359430.604227,30.03.16,10:37:10.604,0,67,195,255, 265, 0, 37, -122
1459359430.660267,30.03.16,10:37:10.660,0,99,158,185, 265, 0, 37, -122
1459359430.720058,30.03.16,10:37:10.720,0,99,158,185, 265, 0, 37, -122
1459359430.752552,30.03.16,10:37:10.753,0,0,86,185, 265, 0, 37, -122
1459359430.810298,30.03.16,10:37:10.810,0,0,86,185, 265, 0, 37, -122
1459359430.871249,30.03.16,10:37:10.871,90,0,204,158, 266, 0, 37, -122
1459359430.929855,30.03.16,10:37:10.930,100,0,204,158, 267, 0, 37, -122
1459359430.962901,30.03.16,10:37:10.963,67,96,65,190, 268, 0, 37, -122
1459359431.019596,30.03.16,10:37:11.020,0,96,65,190, 268, 0, 37, -122
1459359431.079309,30.03.16,10:37:11.079,0,82,158,190, 268, 0, 37, -122
1459359431.110685,30.03.16,10:37:11.111,0,82,158,190, 268, 0, 37, -122
1459359431.169667,30.03.16,10:37:11.170,0,0,158,251, 268, 0, 37, -122
1459359431.206968,30.03.16,10:37:11.207,0,0,158,251, 268, 0, 37, -122
1459359431.259661,30.03.16,10:37:11.260,0,78,221,251, 268, 0, 37, -122
1459359431.320341,30.03.16,10:37:11.320,0,78,221,251, 268, 0, 37, -122
1459359431.378919,30.03.16,10:37:11.379,0,67,162,251, 268, 0, 37, -122
1459359431.410875,30.03.16,10:37:11.411,0,67,162,251, 268, 0, 37, -122
1459359431.469796,30.03.16,10:37:11.470,0,0,75,56, 268, 0, 37, -122
1459359431.532425,30.03.16,10:37:11.532,0,0,75,56, 268, 0, 37, -122
1459359431.567353,30.03.16,10:37:11.567,100,255,1,0, 269, 0, 37, -122
1459359431.620282,30.03.16,10:37:11.620,100,255,1,0, 270, 0, 37, -122
1459359431.677428,30.03.16,10:37:11.677,70,99,165,0, 271, 0, 37, -122
1459359431.740119,30.03.16,10:37:11.740,0,99,165,0, 271, 0, 37, -122
1459359431.795912,30.03.16,10:37:11.796,0,18,138,0, 271, 0, 37, -122
1459359431.827564,30.03.16,10:37:11.828,0,18,138,0, 271, 0, 37, -122
1459359431.859431,30.03.16,10:37:11.859,0,0,183,255, 271, 0, 37, -122
1459359431.923120,30.03.16,10:37:11.923,0,0,183,255, 271, 0, 37, -122
1459359431.953118,30.03.16,10:37:11.953,0,132,153,255, 271, 0, 37, -122
1459359432.010852,30.03.16,10:37:12.011,0,132,153,255, 271, 0, 37, -122
1459359432.073124,30.03.16,10:37:12.073,0,51,122,255, 271, 0, 37, -122
1459359432.105041,30.03.16,10:37:12.105,0,51,122,255, 271, 0, 37, -122
