Timestamp,Date,Time,Type, Pressure,FrontAngle,SideAngle,UpAngle
1459358140.697077,30.03.16,10:15:40.697,Fore,58,104,110,121
1459358140.639362,30.03.16,10:15:40.639,Fore,100,104,110,121
1459358140.608078,30.03.16,10:15:40.608,Fore,98,0,256,121
1459358140.065409,30.03.16,10:15:40.065,Fore,81,124,161,0
1459358140.006428,30.03.16,10:15:40.006,Fore,100,0,1,0
1459358139.946819,30.03.16,10:15:39.947,Fore,42,0,1,0
1459358139.406174,30.03.16,10:15:39.406,Fore,100,59,38,157
1459358139.347243,30.03.16,10:15:39.347,Fore,100,59,38,157
1459358139.293083,30.03.16,10:15:39.293,Fore,56,0,24,0
1459358138.746685,30.03.16,10:15:38.747,Fore,100,100,77,204
1459358138.689558,30.03.16,10:15:38.690,Fore,100,0,256,255
1459358138.091376,30.03.16,10:15:38.091,Fore,100,147,24,174
1459358138.033774,30.03.16,10:15:38.034,Fore,93,147,24,174
1459358137.506466,30.03.16,10:15:37.506,Fore,68,64,65,179
1459358137.451331,30.03.16,10:15:37.451,Fore,100,64,65,179
1459358137.421376,30.03.16,10:15:37.421,Fore,92,0,37,0
1459358136.841063,30.03.16,10:15:36.841,Fore,91,109,132,214
1459358136.798408,30.03.16,10:15:36.798,Fore,100,0,256,105
1459358136.762624,30.03.16,10:15:36.763,Fore,46,0,256,105
1459358136.198251,30.03.16,10:15:36.198,Fore,100,0,256,121
1459358136.140791,30.03.16,10:15:36.141,Fore,100,0,256,121
1459358135.560688,30.03.16,10:15:35.561,Fore,100,67,80,172
1459358135.505251,30.03.16,10:15:35.505,Fore,100,0,18,0
1459358134.936760,30.03.16,10:15:34.937,Fore,61,103,139,219
1459358134.904836,30.03.16,10:15:34.905,Fore,100,103,139,219
1459358134.847291,30.03.16,10:15:34.847,Fore,80,0,256,154
1459358134.278748,30.03.16,10:15:34.279,Fore,97,103,109,233
1459358134.247179,30.03.16,10:15:34.247,Fore,100,255,1,255
1459358133.647764,30.03.16,10:15:33.648,Fore,100,116,140,251
1459358133.589681,30.03.16,10:15:33.590,Fore,100,116,140,251
1459358133.048652,30.03.16,10:15:33.049,Fore,53,107,53,203
1459358132.986257,30.03.16,10:15:32.986,Fore,100,107,53,203
1459358132.930384,30.03.16,10:15:32.930,Fore,71,0,12,0
1459358132.387445,30.03.16,10:15:32.387,Fore,49,109,146,245
1459358132.358753,30.03.16,10:15:32.359,Fore,97,0,256,0
1459358131.751557,30.03.16,10:15:31.752,Fore,100,255,1,67
1459358131.696309,30.03.16,10:15:31.696,Fore,100,255,1,67
1459358131.096293,30.03.16,10:15:31.096,Fore,100,98,105,178
1459358131.043029,30.03.16,10:15:31.043,Fore,84,0,15,0
1459358130.497636,30.03.16,10:15:30.498,Fore,82,120,168,241
1459358130.436605,30.03.16,10:15:30.437,Fore,100,0,64,0
1459358130.384829,30.03.16,10:15:30.385,Fore,22,0,64,0
1459358129.836542,30.03.16,10:15:29.837,Fore,100,0,1,255
1459358129.783198,30.03.16,10:15:29.783,Fore,100,0,1,255
1459358129.236004,30.03.16,10:15:29.236,Fore,25,146,95,227
1459358129.183733,30.03.16,10:15:29.184,Fore,100,61,206,189
1459358129.150680,30.03.16,10:15:29.151,Fore,50,61,206,189
1459358128.606535,30.03.16,10:15:28.607,Fore,66,104,86,209
1459358128.546518,30.03.16,10:15:28.547,Fore,100,104,86,209
1459358128.488200,30.03.16,10:15:28.488,Fore,64,0,65,0
1459358127.948411,30.03.16,10:15:27.948,Fore,87,108,62,218
1459358127.886294,30.03.16,10:15:27.886,Fore,100,255,1,218
1459358127.854914,30.03.16,10:15:27.855,Fore,3,255,1,218
1459358127.285965,30.03.16,10:15:27.286,Fore,100,129,141,236
1459358127.230397,30.03.16,10:15:27.230,Fore,100,129,141,236
1459358126.686325,30.03.16,10:15:26.686,Fore,57,117,102,0
1459358126.654212,30.03.16,10:15:26.654,Fore,100,117,102,0
1459358126.596754,30.03.16,10:15:26.597,Fore,86,0,52,0
1459358126.057704,30.03.16,10:15:26.058,Fore,82,110,112,141
1459358125.997101,30.03.16,10:15:25.997,Fore,100,0,256,141
1459358125.946471,30.03.16,10:15:25.946,Fore,27,0,256,141
1459358125.396650,30.03.16,10:15:25.397,Fore,100,0,124,225
1459358125.336344,30.03.16,10:15:25.336,Fore,100,0,124,225
1459358124.774840,30.03.16,10:15:24.775,Fore,76,115,250,249
1459358124.738105,30.03.16,10:15:24.738,Fore,100,115,250,249
1459358124.693552,30.03.16,10:15:24.694,Fore,60,0,39,0
1459358124.158556,30.03.16,10:15:24.159,Fore,67,94,152,210
1459358124.113943,30.03.16,10:15:24.114,Fore,100,0,256,255
1459358124.023320,30.03.16,10:15:24.023,Fore,67,0,256,255
1459358123.535735,30.03.16,10:15:23.536,Fore,13,114,108,244
1459358123.479734,30.03.16,10:15:23.480,Fore,100,255,108,244
1459358123.448203,30.03.16,10:15:23.448,Fore,100,255,1,255
1459358122.879212,30.03.16,10:15:22.879,Fore,82,128,108,237
1459358122.819546,30.03.16,10:15:22.820,Fore,100,122,1,223
1459358122.790900,30.03.16,10:15:22.791,Fore,40,122,1,223
1459358122.228932,30.03.16,10:15:22.229,Fore,85,82,76,163
1459358122.195579,30.03.16,10:15:22.196,Fore,100,82,76,163
1459358121.645414,30.03.16,10:15:21.645,Fore,14,111,184,222
1459358121.586328,30.03.16,10:15:21.586,Fore,100,111,184,222
1459358121.526909,30.03.16,10:15:21.527,Fore,95,12,34,0
1459358120.985573,30.03.16,10:15:20.986,Fore,77,106,112,227
1459358120.926991,30.03.16,10:15:20.927,Fore,100,255,1,255
1459358120.876035,30.03.16,10:15:20.876,Fore,67,255,1,255
1459358120.325765,30.03.16,10:15:20.326,Fore,100,117,225,199
1459358120.271002,30.03.16,10:15:20.271,Fore,100,117,225,199
1459358119.694397,30.03.16,10:15:19.694,Fore,100,108,51,203
1459358119.636413,30.03.16,10:15:19.636,Fore,100,0,22,0
1459358119.074053,30.03.16,10:15:19.074,Fore,76,107,74,218
1459358119.037280,30.03.16,10:15:19.037,Fore,100,0,256,17
1459358118.986617,30.03.16,10:15:18.987,Fore,59,0,256,17
1459358118.436707,30.03.16,10:15:18.437,Fore,91,0,1,0
1459358118.375818,30.03.16,10:15:18.376,Fore,100,0,1,0
1459358117.778466,30.03.16,10:15:17.778,Fore,100,32,256,211
1459358117.721286,30.03.16,10:15:17.721,Fore,93,32,256,211
1459358117.209891,30.03.16,10:15:17.210,Fore,60,102,108,209
1459358117.158379,30.03.16,10:15:17.158,Fore,100,102,108,209
1459358117.095594,30.03.16,10:15:17.096,Fore,46,0,16,0
1459358116.525656,30.03.16,10:15:16.526,Fore,100,108,153,251
1459358116.493462,30.03.16,10:15:16.493,Fore,100,0,256,187
1459358115.946633,30.03.16,10:15:15.947,Fore,56,128,120,251
1459358115.888286,30.03.16,10:15:15.888,Fore,100,255,1,19
1459358115.834678,30.03.16,10:15:15.835,Fore,80,255,1,19
1459358115.286686,30.03.16,10:15:15.287,Fore,78,63,256,218
1459358115.226042,30.03.16,10:15:15.226,Fore,100,63,256,218
1459358114.625744,30.03.16,10:15:14.626,Fore,100,113,177,228
1459358114.594073,30.03.16,10:15:14.594,Fore,100,0,36,0
1459358113.975339,30.03.16,10:15:13.975,Fore,100,0,1,255
1459358113.941360,30.03.16,10:15:13.941,Fore,99,0,1,255
1459358113.396838,30.03.16,10:15:13.397,Fore,57,47,256,215
1459358113.335737,30.03.16,10:15:13.336,Fore,100,47,256,215
1459358113.276078,30.03.16,10:15:13.276,Fore,87,0,11,0
1459358112.736696,30.03.16,10:15:12.737,Fore,40,112,172,218
1459358112.681285,30.03.16,10:15:12.681,Fore,100,0,46,0
1459358112.079516,30.03.16,10:15:12.080,Fore,100,121,76,228
1459358112.047503,30.03.16,10:15:12.048,Fore,100,255,247,191
1459358111.475841,30.03.16,10:15:11.476,Fore,44,146,116,240
1459358111.416150,30.03.16,10:15:11.416,Fore,100,128,1,240
1459358111.388162,30.03.16,10:15:11.388,Fore,88,128,1,240
1459358110.842266,30.03.16,10:15:10.842,Fore,88,110,78,213
1459358110.786073,30.03.16,10:15:10.786,Fore,100,110,78,213
1459358110.725754,30.03.16,10:15:10.726,Fore,83,0,19,0
1459358110.185851,30.03.16,10:15:10.186,Fore,95,111,69,226
1459358110.134260,30.03.16,10:15:10.134,Fore,100,255,1,243
1459358110.098611,30.03.16,10:15:10.099,Fore,30,255,1,243
1459358109.585572,30.03.16,10:15:09.586,Fore,56,140,164,255
1459358109.529854,30.03.16,10:15:09.530,Fore,100,0,1,255
1459358109.498268,30.03.16,10:15:09.498,Fore,88,0,1,255
1459358108.925496,30.03.16,10:15:08.925,Fore,81,169,138,0
1459358108.892546,30.03.16,10:15:08.893,Fore,100,169,138,0
1459358108.837453,30.03.16,10:15:08.837,Fore,34,0,61,0
1459358108.325835,30.03.16,10:15:08.326,Fore,32,79,90,0
1459358108.290474,30.03.16,10:15:08.290,Fore,100,79,90,0
1459358108.236781,30.03.16,10:15:08.237,Fore,80,0,40,0
1459358107.694099,30.03.16,10:15:07.694,Fore,89,110,168,0
1459358107.636612,30.03.16,10:15:07.637,Fore,100,0,48,0
1459358107.009551,30.03.16,10:15:07.010,Fore,100,0,256,214
1459358106.980061,30.03.16,10:15:06.980,Fore,98,0,256,214
1459358106.430480,30.03.16,10:15:06.430,Fore,96,0,256,197
1459358106.375258,30.03.16,10:15:06.375,Fore,100,0,256,197
1459358106.339593,30.03.16,10:15:06.340,Fore,50,0,256,197
1459358105.808475,30.03.16,10:15:05.808,Fore,12,141,112,222
1459358105.776754,30.03.16,10:15:05.777,Fore,100,100,218,239
1459358105.722997,30.03.16,10:15:05.723,Fore,100,100,218,239
1459358105.175830,30.03.16,10:15:05.176,Fore,64,115,192,226
1459358105.134523,30.03.16,10:15:05.135,Fore,100,115,192,226
1459358105.068318,30.03.16,10:15:05.068,Fore,86,0,48,0
1459358104.523326,30.03.16,10:15:04.523,Fore,68,108,100,237
1459358104.461675,30.03.16,10:15:04.462,Fore,100,255,1,255
1459358104.429856,30.03.16,10:15:04.430,Fore,32,255,1,255
1459358103.862127,30.03.16,10:15:03.862,Fore,100,144,113,247
1459358103.830590,30.03.16,10:15:03.831,Fore,100,144,113,247
1459358103.260260,30.03.16,10:15:03.260,Fore,70,64,52,165
1459358103.225365,30.03.16,10:15:03.225,Fore,100,64,52,165
1459358103.165910,30.03.16,10:15:03.166,Fore,98,0,52,0
1459358102.625598,30.03.16,10:15:02.626,Fore,62,113,124,231
1459358102.570231,30.03.16,10:15:02.570,Fore,100,0,256,201
1459358102.510583,30.03.16,10:15:02.511,Fore,48,0,256,201
1459358101.966785,30.03.16,10:15:01.967,Fore,100,29,1,0
1459358101.918556,30.03.16,10:15:01.919,Fore,100,29,1,0
1459358101.333227,30.03.16,10:15:01.333,Fore,100,85,253,236
1459358101.277205,30.03.16,10:15:01.277,Fore,87,0,1,0
1459358100.732005,30.03.16,10:15:00.732,Fore,44,106,138,217
1459358100.701483,30.03.16,10:15:00.701,Fore,100,106,138,217
1459358100.646570,30.03.16,10:15:00.647,Fore,59,0,64,0
1459358100.075878,30.03.16,10:15:00.076,Fore,82,109,116,234
1459358100.016406,30.03.16,10:15:00.016,Fore,99,255,1,182
1459358099.501715,30.03.16,10:14:59.502,Fore,71,134,112,226
1459358099.415703,30.03.16,10:14:59.416,Fore,100,140,243,226
1459358099.360412,30.03.16,10:14:59.360,Fore,100,140,243,226
1459358098.846267,30.03.16,10:14:58.846,Fore,72,111,60,208
1459358098.757675,30.03.16,10:14:58.758,Fore,100,111,60,208
1459358098.726215,30.03.16,10:14:58.726,Fore,94,0,14,0
1459358098.172059,30.03.16,10:14:58.172,Fore,100,108,182,227
1459358098.126030,30.03.16,10:14:58.126,Fore,100,0,256,255
1459358097.583317,30.03.16,10:14:57.583,Fore,59,121,107,235
1459358097.526917,30.03.16,10:14:57.527,Fore,100,159,1,255
1459358097.469088,30.03.16,10:14:57.469,Fore,100,159,1,255
1459358096.937243,30.03.16,10:14:56.937,Fore,96,251,1,107
1459358096.865527,30.03.16,10:14:56.866,Fore,100,251,1,107
1459358096.809834,30.03.16,10:14:56.810,Fore,23,0,76,0
1459358096.325577,30.03.16,10:14:56.326,Fore,70,83,217,226
1459358096.265693,30.03.16,10:14:56.266,Fore,100,83,217,226
1459358096.214990,30.03.16,10:14:56.215,Fore,70,0,1,0
1459358095.666646,30.03.16,10:14:55.667,Fore,100,102,51,189
1459358095.618457,30.03.16,10:14:55.618,Fore,100,0,31,0
1459358095.065592,30.03.16,10:14:55.066,Fore,55,106,121,216
1459358095.034019,30.03.16,10:14:55.034,Fore,100,0,256,216
1459358094.975963,30.03.16,10:14:54.976,Fore,95,0,256,16
1459358094.410343,30.03.16,10:14:54.410,Fore,81,117,133,0
1459358094.375660,30.03.16,10:14:54.376,Fore,100,0,1,0
1459358093.804290,30.03.16,10:14:53.804,Fore,100,49,233,174
1459358093.745980,30.03.16,10:14:53.746,Fore,100,49,233,174
1459358093.185442,30.03.16,10:14:53.185,Fore,14,110,130,215
1459358093.115463,30.03.16,10:14:53.115,Fore,100,110,130,215
1459358093.067352,30.03.16,10:14:53.067,Fore,94,0,58,0
1459358092.514992,30.03.16,10:14:52.515,Fore,84,111,61,229
1459358092.463951,30.03.16,10:14:52.464,Fore,100,0,256,241
1459358092.433003,30.03.16,10:14:52.433,Fore,50,0,256,241
1459358091.857761,30.03.16,10:14:51.858,Fore,100,0,148,107
1459358091.829238,30.03.16,10:14:51.829,Fore,100,0,148,107
1459358091.285030,30.03.16,10:14:51.285,Fore,54,57,256,187
1459358091.225629,30.03.16,10:14:51.226,Fore,100,57,256,187
1459358091.168425,30.03.16,10:14:51.168,Fore,82,0,1,220
1459358090.600590,30.03.16,10:14:50.601,Fore,100,105,126,214
1459358090.569461,30.03.16,10:14:50.569,Fore,100,0,88,0
1459358089.966210,30.03.16,10:14:49.966,Fore,100,0,1,255
1459358089.935880,30.03.16,10:14:49.936,Fore,100,0,1,255
1459358089.365218,30.03.16,10:14:49.365,Fore,26,135,1,213
1459358089.306452,30.03.16,10:14:49.306,Fore,100,135,1,213
1459358089.251061,30.03.16,10:14:49.251,Fore,60,0,1,213
1459358088.705710,30.03.16,10:14:48.706,Fore,85,62,116,165
1459358088.672620,30.03.16,10:14:48.673,Fore,100,62,116,165
1459358088.616051,30.03.16,10:14:48.616,Fore,9,0,58,0
1459358088.075864,30.03.16,10:14:48.076,Fore,100,113,177,250
1459358088.015548,30.03.16,10:14:48.016,Fore,95,0,256,168
1459358087.415158,30.03.16,10:14:47.415,Fore,100,97,243,204
1459358087.381814,30.03.16,10:14:47.382,Fore,100,97,243,204
1459358086.815707,30.03.16,10:14:46.816,Fore,53,104,57,202
1459358086.777060,30.03.16,10:14:46.777,Fore,100,104,57,202
1459358086.719578,30.03.16,10:14:46.720,Fore,75,0,100,0
1459358086.156137,30.03.16,10:14:46.156,Fore,74,120,145,235
1459358086.099121,30.03.16,10:14:46.099,Fore,100,0,256,163
1459358086.067988,30.03.16,10:14:46.068,Fore,72,0,256,163
1459358085.521329,30.03.16,10:14:45.521,Fore,100,168,1,157
1459358085.465312,30.03.16,10:14:45.465,Fore,100,168,1,157
1459358084.864901,30.03.16,10:14:44.865,Fore,100,43,184,160
1459358084.808718,30.03.16,10:14:44.809,Fore,89,0,50,0
1459358084.265464,30.03.16,10:14:44.265,Fore,73,93,162,212
1459358084.205546,30.03.16,10:14:44.206,Fore,100,0,256,255
1459358084.165492,30.03.16,10:14:44.165,Fore,57,0,256,255
1459358083.607305,30.03.16,10:14:43.607,Fore,93,118,145,241
1459358083.549138,30.03.16,10:14:43.549,Fore,100,0,1,255
1459358082.969895,30.03.16,10:14:42.970,Fore,100,96,79,177
1459358082.916089,30.03.16,10:14:42.916,Fore,100,96,79,177
1459358082.375670,30.03.16,10:14:42.376,Fore,50,91,115,202
1459358082.338149,30.03.16,10:14:42.338,Fore,100,91,115,202
1459358082.255628,30.03.16,10:14:42.256,Fore,98,0,256,128
1459358081.715380,30.03.16,10:14:41.715,Fore,59,128,130,246
1459358081.655075,30.03.16,10:14:41.655,Fore,100,0,170,226
1459358081.602104,30.03.16,10:14:41.602,Fore,78,0,170,226
1459358081.055842,30.03.16,10:14:41.056,Fore,76,133,196,238
1459358081.021731,30.03.16,10:14:41.022,Fore,100,133,196,238
1459358080.455292,30.03.16,10:14:40.455,Fore,100,108,147,212
1459358080.364852,30.03.16,10:14:40.365,Fore,73,9,38,0
1459358079.765152,30.03.16,10:14:39.765,Fore,100,255,37,255
1459358079.706594,30.03.16,10:14:39.707,Fore,64,255,37,255
1459358079.165453,30.03.16,10:14:39.165,Fore,100,21,131,165
1459358079.106162,30.03.16,10:14:39.106,Fore,100,21,131,165
1459358079.076309,30.03.16,10:14:39.076,Fore,96,0,103,0
1459358078.505229,30.03.16,10:14:38.505,Fore,100,110,91,209
1459358078.445769,30.03.16,10:14:38.446,Fore,100,0,23,0
1459358077.935228,30.03.16,10:14:37.935,Fore,52,105,163,220
1459358077.847545,30.03.16,10:14:37.848,Fore,100,105,163,220
1459358077.818868,30.03.16,10:14:37.819,Fore,72,0,256,255
1459358077.276094,30.03.16,10:14:37.276,Fore,100,111,49,226
1459358077.217911,30.03.16,10:14:37.218,Fore,100,255,1,0
1459358076.672161,30.03.16,10:14:36.672,Fore,52,133,123,189
1459358076.615917,30.03.16,10:14:36.616,Fore,100,0,1,189
1459358076.559348,30.03.16,10:14:36.559,Fore,74,0,1,189
1459358076.009479,30.03.16,10:14:36.009,Fore,100,33,256,205
1459358075.978673,30.03.16,10:14:35.979,Fore,100,33,256,205
1459358075.411026,30.03.16,10:14:35.411,Fore,32,124,124,226
1459358075.355984,30.03.16,10:14:35.356,Fore,100,124,124,226
1459358075.295247,30.03.16,10:14:35.295,Fore,92,0,16,0
1459358074.810914,30.03.16,10:14:34.811,Fore,25,118,190,226
1459358074.754676,30.03.16,10:14:34.755,Fore,100,118,190,226
1459358074.696421,30.03.16,10:14:34.696,Fore,100,0,35,0
1459358074.186166,30.03.16,10:14:34.186,Fore,99,101,134,236
1459358074.094888,30.03.16,10:14:34.095,Fore,100,255,9,156
1459358074.040128,30.03.16,10:14:34.040,Fore,81,255,9,156
1459358073.525421,30.03.16,10:14:33.525,Fore,100,0,1,216
1459358073.461463,30.03.16,10:14:33.461,Fore,100,0,1,216
1459358072.924460,30.03.16,10:14:32.924,Fore,81,0,243,169
1459358072.860161,30.03.16,10:14:32.860,Fore,100,0,243,169
1459358072.804885,30.03.16,10:14:32.805,Fore,98,0,36,0
1459358072.259203,30.03.16,10:14:32.259,Fore,100,118,176,223
1459358072.204988,30.03.16,10:14:32.205,Fore,100,0,39,0
1459358072.156362,30.03.16,10:14:32.156,Fore,60,0,39,0
1459358071.604454,30.03.16,10:14:31.604,Fore,100,107,105,223
1459358071.547506,30.03.16,10:14:31.548,Fore,95,0,256,255
1459358071.035480,30.03.16,10:14:31.035,Fore,95,135,131,238
1459358070.945776,30.03.16,10:14:30.946,Fore,100,31,1,183
1459358070.890398,30.03.16,10:14:30.890,Fore,87,31,1,183
1459358070.344814,30.03.16,10:14:30.345,Fore,100,93,67,191
1459358070.310862,30.03.16,10:14:30.311,Fore,100,93,67,191
1459358070.255489,30.03.16,10:14:30.255,Fore,75,0,16,0
1459358069.714956,30.03.16,10:14:29.715,Fore,100,102,120,219
1459358069.655758,30.03.16,10:14:29.656,Fore,100,0,256,169
1459358069.596296,30.03.16,10:14:29.596,Fore,28,0,256,169
1459358069.090532,30.03.16,10:14:29.091,Fore,66,145,149,254
1459358069.055875,30.03.16,10:14:29.056,Fore,100,0,1,199
1459358068.995541,30.03.16,10:14:28.996,Fore,100,0,1,199
1459358068.485069,30.03.16,10:14:28.485,Fore,89,76,49,158
1459358068.395951,30.03.16,10:14:28.396,Fore,100,76,49,158
1459358068.340714,30.03.16,10:14:28.341,Fore,95,0,16,0
1459358067.795325,30.03.16,10:14:27.795,Fore,100,99,85,209
1459358067.762768,30.03.16,10:14:27.763,Fore,100,0,256,187
1459358067.733457,30.03.16,10:14:27.733,Fore,91,0,256,187
1459358067.141413,30.03.16,10:14:27.141,Fore,100,255,256,203
1459358067.105492,30.03.16,10:14:27.105,Fore,100,255,256,203
1459358067.045548,30.03.16,10:14:27.046,Fore,7,0,74,51
1459358066.565128,30.03.16,10:14:26.565,Fore,88,27,256,155
1459358066.504558,30.03.16,10:14:26.505,Fore,100,27,256,155
1459358066.445310,30.03.16,10:14:26.445,Fore,100,0,1,0
1459358065.905211,30.03.16,10:14:25.905,Fore,92,104,170,222
1459358065.845451,30.03.16,10:14:25.845,Fore,100,104,170,222
1459358065.815122,30.03.16,10:14:25.815,Fore,91,0,256,53
1459358065.245340,30.03.16,10:14:25.245,Fore,100,114,132,241
1459358065.212626,30.03.16,10:14:25.213,Fore,100,0,1,139
1459358064.676206,30.03.16,10:14:24.676,Fore,55,152,116,240
1459358064.614389,30.03.16,10:14:24.614,Fore,100,165,225,253
1459358064.555045,30.03.16,10:14:24.555,Fore,100,165,225,253
1459358064.013633,30.03.16,10:14:24.014,Fore,90,108,86,208
1459358063.954547,30.03.16,10:14:23.955,Fore,100,108,86,208
1459358063.899503,30.03.16,10:14:23.900,Fore,96,0,34,0
1459358063.354947,30.03.16,10:14:23.355,Fore,100,105,122,219
1459358063.296326,30.03.16,10:14:23.296,Fore,100,255,1,107
1459358063.239726,30.03.16,10:14:23.240,Fore,49,255,1,107
1459358062.695801,30.03.16,10:14:22.696,Fore,100,120,256,11
1459358062.664378,30.03.16,10:14:22.664,Fore,100,120,256,11
1459358062.604858,30.03.16,10:14:22.605,Fore,23,0,49,11
1459358062.131610,30.03.16,10:14:22.132,Fore,78,64,200,144
1459358062.063350,30.03.16,10:14:22.063,Fore,100,64,200,144
1459358062.003428,30.03.16,10:14:22.003,Fore,75,0,16,0
1459358061.460520,30.03.16,10:14:21.461,Fore,88,104,153,212
1459358061.376156,30.03.16,10:14:21.376,Fore,100,0,256,74
1459358060.781590,30.03.16,10:14:20.782,Fore,100,91,256,237
1459358060.750200,30.03.16,10:14:20.750,Fore,100,91,256,237
1459358060.717375,30.03.16,10:14:20.717,Fore,40,0,88,47
1459358060.199720,30.03.16,10:14:20.200,Fore,75,154,127,226
1459358060.146698,30.03.16,10:14:20.147,Fore,100,186,167,255
1459358060.113868,30.03.16,10:14:20.114,Fore,100,186,167,255
1459358059.544860,30.03.16,10:14:19.545,Fore,88,121,82,216
1459358059.485707,30.03.16,10:14:19.486,Fore,100,121,82,216
1459358059.455760,30.03.16,10:14:19.456,Fore,57,0,14,0
1459358058.944657,30.03.16,10:14:18.945,Fore,6,103,105,207
1459358058.887023,30.03.16,10:14:18.887,Fore,100,103,105,207
1459358058.830131,30.03.16,10:14:18.830,Fore,100,0,256,0
1459358058.305397,30.03.16,10:14:18.305,Fore,84,111,164,240
1459358058.249340,30.03.16,10:14:18.249,Fore,100,0,1,233
1459358058.194244,30.03.16,10:14:18.194,Fore,81,0,1,233
1459358057.656958,30.03.16,10:14:17.657,Fore,100,168,105,255
1459358057.625777,30.03.16,10:14:17.626,Fore,100,168,105,255
1459358057.535363,30.03.16,10:14:17.535,Fore,35,0,61,11
1459358057.055877,30.03.16,10:14:17.056,Fore,53,65,77,171
1459358056.994389,30.03.16,10:14:16.994,Fore,100,65,77,171
1459358056.938156,30.03.16,10:14:16.938,Fore,97,0,36,0
1459358056.394559,30.03.16,10:14:16.395,Fore,94,112,94,224
1459358056.334963,30.03.16,10:14:16.335,Fore,100,0,256,255
1459358056.277835,30.03.16,10:14:16.278,Fore,82,0,256,255
1459358055.802872,30.03.16,10:14:15.803,Fore,100,255,1,255
1459358055.682918,30.03.16,10:14:15.683,Fore,100,255,1,255
1459358055.135130,30.03.16,10:14:15.135,Fore,80,94,203,187
1459358055.087746,30.03.16,10:14:15.088,Fore,100,94,203,187
1459358055.054276,30.03.16,10:14:15.054,Fore,58,0,64,0
1459358054.507219,30.03.16,10:14:14.507,Fore,100,74,37,178
1459358054.446257,30.03.16,10:14:14.446,Fore,100,74,37,178
1459358053.900563,30.03.16,10:14:13.901,Fore,28,105,123,215
1459358053.844238,30.03.16,10:14:13.844,Fore,100,105,123,215
1459358053.784382,30.03.16,10:14:13.784,Fore,87,0,256,0
1459358053.244235,30.03.16,10:14:13.244,Fore,65,127,132,238
1459358053.185334,30.03.16,10:14:13.185,Fore,100,202,178,255
1459358052.614581,30.03.16,10:14:12.615,Fore,100,85,204,172
1459358052.528847,30.03.16,10:14:12.529,Fore,100,85,204,172
1459358051.928655,30.03.16,10:14:11.929,Fore,97,99,99,203
1459358051.895883,30.03.16,10:14:11.896,Fore,99,0,256,0
1459358051.349993,30.03.16,10:14:11.350,Fore,46,126,148,253
1459358051.294844,30.03.16,10:14:11.295,Fore,100,255,1,0
1459358051.234769,30.03.16,10:14:11.235,Fore,96,255,1,0
1459358050.695089,30.03.16,10:14:10.695,Fore,61,67,256,180
1459358050.635240,30.03.16,10:14:10.635,Fore,100,67,256,180
1459358050.580513,30.03.16,10:14:10.581,Fore,53,0,37,0
1459358050.034563,30.03.16,10:14:10.035,Fore,77,109,208,224
1459358050.000296,30.03.16,10:14:10.000,Fore,100,21,49,0
1459358049.401296,30.03.16,10:14:09.401,Fore,100,0,1,49
1459358049.344486,30.03.16,10:14:09.344,Fore,100,0,1,49
1459358048.744235,30.03.16,10:14:08.744,Fore,100,97,107,178
1459358048.686182,30.03.16,10:14:08.686,Fore,100,97,107,178
1459358048.144881,30.03.16,10:14:08.145,Fore,32,105,159,216
1459358048.086151,30.03.16,10:14:08.086,Fore,100,105,159,216
1459358048.053092,30.03.16,10:14:08.053,Fore,80,0,25,0
1459358047.485489,30.03.16,10:14:07.485,Fore,74,118,157,236
1459358047.427904,30.03.16,10:14:07.428,Fore,100,0,1,255
1459358046.824101,30.03.16,10:14:06.824,Fore,100,159,188,244
1459358046.768525,30.03.16,10:14:06.769,Fore,100,159,188,244
1459358046.254686,30.03.16,10:14:06.255,Fore,65,118,170,235
1459358046.191318,30.03.16,10:14:06.191,Fore,100,118,170,235
1459358046.135010,30.03.16,10:14:06.135,Fore,100,0,51,0
1459358045.593620,30.03.16,10:14:05.594,Fore,85,120,78,227
1459358045.536500,30.03.16,10:14:05.537,Fore,100,255,1,120
1459358045.478015,30.03.16,10:14:05.478,Fore,80,255,1,120
1459358044.935831,30.03.16,10:14:04.936,Fore,100,168,188,255
1459358044.876742,30.03.16,10:14:04.877,Fore,100,168,188,255
1459358044.846505,30.03.16,10:14:04.847,Fore,38,0,68,0
1459358044.274338,30.03.16,10:14:04.274,Fore,100,111,161,220
1459358044.239504,30.03.16,10:14:04.240,Fore,100,0,1,0
1459358043.673816,30.03.16,10:14:03.674,Fore,45,117,92,230
1459358043.641551,30.03.16,10:14:03.642,Fore,100,255,1,135
1459358043.584353,30.03.16,10:14:03.584,Fore,74,255,1,135
1459358043.039094,30.03.16,10:14:03.039,Fore,78,142,163,238
1459358042.985297,30.03.16,10:14:02.985,Fore,100,142,163,238
1459358042.924422,30.03.16,10:14:02.924,Fore,94,142,163,238
1459358042.384805,30.03.16,10:14:02.385,Fore,85,98,113,200
1459358042.323864,30.03.16,10:14:02.324,Fore,100,98,113,200
1459358042.288039,30.03.16,10:14:02.288,Fore,86,0,234,0
1459358041.723914,30.03.16,10:14:01.724,Fore,80,123,109,225
1459358041.692140,30.03.16,10:14:01.692,Fore,100,105,100,231
1459358041.635603,30.03.16,10:14:01.636,Fore,86,105,100,231
1459358041.101043,30.03.16,10:14:01.101,Fore,87,107,191,206
1459358041.034714,30.03.16,10:14:01.035,Fore,100,107,191,206
