Timestamp,Date,Time,ForefeetPressure,FrontAngle,SideAngle,UpAngle,Cadence,Speed,Lat,Lon
1457711107.799921,11.03.16,07:45:07.800,0,39,226,255, 192, 0, 38, -122
1457711107.888199,11.03.16,07:45:07.888,0,169,154,255, 192, 0, 38, -122
1457711107.979913,11.03.16,07:45:07.980,0,8,154,255, 192, 0, 38, -122
1457711108.067723,11.03.16,07:45:08.068,100,0,168,0, 193, 0, 38, -122
1457711108.189229,11.03.16,07:45:08.189,100,121,112,229, 194, 0, 38, -122
1457711108.279308,11.03.16,07:45:08.279,0,121,136,229, 194, 0, 38, -122
1457711108.367525,11.03.16,07:45:08.368,0,0,200,112, 194, 0, 38, -122
1457711108.499046,11.03.16,07:45:08.499,0,19,219,255, 194, 0, 38, -122
1457711108.579456,11.03.16,07:45:08.579,0,204,188,204, 194, 0, 38, -122
1457711108.699004,11.03.16,07:45:08.699,0,23,201,198, 194, 0, 38, -122
1457711108.788340,11.03.16,07:45:08.788,100,0,144,198, 195, 0, 38, -122
1457711108.879293,11.03.16,07:45:08.879,100,63,167,160, 196, 0, 38, -122
1457711108.967515,11.03.16,07:45:08.968,0,107,153,221, 196, 0, 38, -122
1457711109.087475,11.03.16,07:45:09.087,0,0,54,59, 196, 0, 38, -122
1457711109.179328,11.03.16,07:45:09.179,0,19,186,255, 196, 0, 38, -122
1457711109.329414,11.03.16,07:45:09.329,0,209,177,193, 196, 0, 38, -122
1457711109.398119,11.03.16,07:45:09.398,0,27,200,193, 196, 0, 38, -122
1457711109.479900,11.03.16,07:45:09.480,100,0,107,0, 197, 0, 38, -122
1457711109.599060,11.03.16,07:45:09.599,100,97,178,195, 198, 0, 38, -122
1457711109.687867,11.03.16,07:45:09.688,0,84,160,195, 198, 0, 38, -122
1457711109.779432,11.03.16,07:45:09.779,0,0,234,128, 198, 0, 38, -122
1457711109.930029,11.03.16,07:45:09.930,0,0,161,255, 198, 0, 38, -122
1457711110.005123,11.03.16,07:45:10.005,0,222,189,255, 198, 0, 38, -122
1457711110.079753,11.03.16,07:45:10.080,0,50,203,179, 198, 0, 38, -122
1457711110.198819,11.03.16,07:45:10.199,100,0,141,0, 199, 0, 38, -122
1457711110.305171,11.03.16,07:45:10.305,100,50,103,0, 200, 0, 38, -122
1457711110.379379,11.03.16,07:45:10.379,0,86,161,221, 200, 0, 38, -122
1457711110.499144,11.03.16,07:45:10.499,0,0,243,129, 200, 0, 38, -122
1457711110.587767,11.03.16,07:45:10.588,0,9,180,255, 200, 0, 38, -122
1457711110.679354,11.03.16,07:45:10.679,0,168,180,203, 200, 0, 38, -122
1457711110.799699,11.03.16,07:45:10.800,0,65,196,178, 200, 0, 38, -122
1457711110.888591,11.03.16,07:45:10.889,100,0,183,7, 201, 0, 38, -122
1457711110.979954,11.03.16,07:45:10.980,100,108,256,215, 202, 0, 38, -122
1457711111.099022,11.03.16,07:45:11.099,0,84,150,200, 202, 0, 38, -122
1457711111.187842,11.03.16,07:45:11.188,0,0,233,124, 202, 0, 38, -122
1457711111.296927,11.03.16,07:45:11.297,0,25,216,255, 202, 0, 38, -122
1457711111.399395,11.03.16,07:45:11.399,0,137,179,225, 202, 0, 38, -122
1457711111.488500,11.03.16,07:45:11.489,0,76,179,165, 202, 0, 38, -122
1457711111.579420,11.03.16,07:45:11.579,45,0,146,39, 203, 0, 38, -122
1457711111.759294,11.03.16,07:45:11.759,100,9,1,255, 204, 0, 38, -122
1457711111.801339,11.03.16,07:45:11.801,46,89,110,213, 205, 0, 38, -122
1457711111.879390,11.03.16,07:45:11.879,0,0,110,151, 205, 0, 38, -122
1457711111.999077,11.03.16,07:45:11.999,0,0,215,240, 205, 0, 38, -122
1457711112.087949,11.03.16,07:45:12.088,0,134,194,246, 205, 0, 38, -122
1457711112.179322,11.03.16,07:45:12.179,0,104,194,185, 205, 0, 38, -122
1457711112.298932,11.03.16,07:45:12.299,0,0,194,151, 205, 0, 38, -122
1457711112.388782,11.03.16,07:45:12.389,100,0,256,20, 206, 0, 38, -122
1457711112.479443,11.03.16,07:45:12.479,100,77,163,182, 207, 0, 38, -122
1457711112.599239,11.03.16,07:45:12.599,0,106,113,197, 207, 0, 38, -122
1457711112.688253,11.03.16,07:45:12.688,0,0,232,212, 207, 0, 38, -122
1457711112.779685,11.03.16,07:45:12.780,0,82,221,255, 207, 0, 38, -122
1457711112.899370,11.03.16,07:45:12.899,0,146,197,176, 207, 0, 38, -122
1457711112.988436,11.03.16,07:45:12.988,0,0,256,183, 207, 0, 38, -122
1457711113.079705,11.03.16,07:45:13.080,100,0,67,0, 208, 0, 38, -122
1457711113.199491,11.03.16,07:45:13.199,100,112,107,242, 209, 0, 38, -122
1457711113.349127,11.03.16,07:45:13.349,0,133,145,242, 209, 0, 38, -122
1457711113.418572,11.03.16,07:45:13.419,0,0,240,163, 209, 0, 38, -122
1457711113.499276,11.03.16,07:45:13.499,0,49,202,255, 209, 0, 38, -122
1457711113.588112,11.03.16,07:45:13.588,0,161,185,174, 209, 0, 38, -122
1457711113.709191,11.03.16,07:45:13.709,0,0,230,174, 209, 0, 38, -122
1457711113.799605,11.03.16,07:45:13.800,100,0,70,0, 210, 0, 38, -122
1457711113.888054,11.03.16,07:45:13.888,100,65,95,155, 211, 0, 38, -122
1457711114.009223,11.03.16,07:45:14.009,0,97,160,223, 211, 0, 38, -122
1457711114.099202,11.03.16,07:45:14.099,0,0,9,223, 211, 0, 38, -122
1457711114.187584,11.03.16,07:45:14.188,0,44,176,255, 211, 0, 38, -122
1457711114.309529,11.03.16,07:45:14.310,0,151,209,179, 211, 0, 38, -122
1457711114.429428,11.03.16,07:45:14.429,0,28,218,179, 211, 0, 38, -122
1457711114.501078,11.03.16,07:45:14.501,100,0,177,0, 212, 0, 38, -122
1457711114.609320,11.03.16,07:45:14.609,100,66,84,171, 213, 0, 38, -122
1457711114.699199,11.03.16,07:45:14.699,0,100,154,234, 213, 0, 38, -122
1457711114.788482,11.03.16,07:45:14.788,0,28,168,109, 213, 0, 38, -122
1457711114.909423,11.03.16,07:45:14.909,0,28,154,255, 213, 0, 38, -122
1457711115.006520,11.03.16,07:45:15.007,0,28,198,195, 213, 0, 38, -122
1457711115.089634,11.03.16,07:45:15.090,0,130,198,195, 213, 0, 38, -122
1457711115.209400,11.03.16,07:45:15.209,100,47,227,144, 214, 0, 38, -122
1457711115.299675,11.03.16,07:45:15.300,100,0,104,0, 215, 0, 38, -122
1457711115.388102,11.03.16,07:45:15.388,0,55,49,152, 215, 0, 38, -122
1457711115.539277,11.03.16,07:45:15.539,0,93,167,228, 215, 0, 38, -122
1457711115.611528,11.03.16,07:45:15.612,0,0,225,87, 215, 0, 38, -122
1457711115.689289,11.03.16,07:45:15.689,0,36,175,255, 215, 0, 38, -122
1457711115.809674,11.03.16,07:45:15.810,0,164,166,200, 215, 0, 38, -122
1457711115.899161,11.03.16,07:45:15.899,0,68,210,146, 215, 0, 38, -122
1457711115.990110,11.03.16,07:45:15.990,100,0,91,0, 216, 0, 38, -122
1457711116.109447,11.03.16,07:45:16.109,100,255,181,255, 217, 0, 38, -122
1457711116.199414,11.03.16,07:45:16.199,0,87,122,202, 217, 0, 38, -122
1457711116.319731,11.03.16,07:45:16.320,0,0,172,159, 217, 0, 38, -122
1457711116.409284,11.03.16,07:45:16.409,0,17,163,255, 217, 0, 38, -122
1457711116.499441,11.03.16,07:45:16.499,0,129,169,215, 217, 0, 38, -122
1457711116.588106,11.03.16,07:45:16.588,0,66,216,152, 217, 0, 38, -122
1457711116.709359,11.03.16,07:45:16.709,100,0,110,56, 218, 0, 38, -122
1457711116.799598,11.03.16,07:45:16.800,100,0,1,230, 219, 0, 38, -122
1457711116.888511,11.03.16,07:45:16.889,0,88,132,196, 219, 0, 38, -122
1457711117.009707,11.03.16,07:45:17.010,0,53,149,181, 219, 0, 38, -122
1457711117.099579,11.03.16,07:45:17.100,0,26,184,233, 219, 0, 38, -122
1457711117.188126,11.03.16,07:45:17.188,0,120,184,233, 219, 0, 38, -122
1457711117.309360,11.03.16,07:45:17.309,0,97,209,161, 219, 0, 38, -122
1457711117.400203,11.03.16,07:45:17.400,100,0,120,86, 220, 0, 38, -122
1457711117.489305,11.03.16,07:45:17.489,100,255,65,255, 221, 0, 38, -122
1457711117.639341,11.03.16,07:45:17.639,0,79,124,186, 221, 0, 38, -122
1457711117.708585,11.03.16,07:45:17.709,0,0,92,178, 221, 0, 38, -122
1457711117.789296,11.03.16,07:45:17.789,0,0,215,255, 221, 0, 38, -122
1457711117.910016,11.03.16,07:45:17.910,0,146,177,229, 221, 0, 38, -122
1457711117.999657,11.03.16,07:45:18.000,0,88,198,171, 221, 0, 38, -122
1457711118.088595,11.03.16,07:45:18.089,100,0,148,89, 222, 0, 38, -122
1457711118.209842,11.03.16,07:45:18.210,100,186,1,0, 223, 0, 38, -122
1457711118.299140,11.03.16,07:45:18.299,0,82,152,183, 223, 0, 38, -122
1457711118.419476,11.03.16,07:45:18.419,0,55,113,176, 223, 0, 38, -122
1457711118.509867,11.03.16,07:45:18.510,0,29,224,255, 223, 0, 38, -122
1457711118.629854,11.03.16,07:45:18.630,0,184,181,201, 223, 0, 38, -122
1457711118.696149,11.03.16,07:45:18.696,0,72,174,184, 223, 0, 38, -122
1457711118.809811,11.03.16,07:45:18.810,100,0,115,0, 224, 0, 38, -122
1457711118.899871,11.03.16,07:45:18.900,100,255,256,255, 225, 0, 38, -122
1457711118.988505,11.03.16,07:45:18.989,0,88,127,196, 225, 0, 38, -122
1457711119.109412,11.03.16,07:45:19.109,0,13,139,164, 225, 0, 38, -122
1457711119.199410,11.03.16,07:45:19.199,0,0,183,255, 225, 0, 38, -122
1457711119.287771,11.03.16,07:45:19.288,0,157,175,209, 225, 0, 38, -122
1457711119.409445,11.03.16,07:45:19.409,0,88,212,154, 225, 0, 38, -122
1457711119.499941,11.03.16,07:45:19.500,100,0,168,58, 226, 0, 38, -122
1457711119.619607,11.03.16,07:45:19.620,100,0,1,255, 227, 0, 38, -122
1457711119.709362,11.03.16,07:45:19.709,0,95,118,255, 227, 0, 38, -122
1457711119.799317,11.03.16,07:45:19.799,0,0,200,86, 227, 0, 38, -122
1457711119.919239,11.03.16,07:45:19.919,0,0,207,255, 227, 0, 38, -122
1457711120.010066,11.03.16,07:45:20.010,0,167,186,255, 227, 0, 38, -122
1457711120.099696,11.03.16,07:45:20.100,0,77,199,170, 227, 0, 38, -122
1457711120.219439,11.03.16,07:45:20.219,100,0,145,116, 228, 0, 38, -122
1457711120.307639,11.03.16,07:45:20.308,100,75,1,116, 229, 0, 38, -122
1457711120.399847,11.03.16,07:45:20.400,0,75,155,196, 229, 0, 38, -122
1457711120.549185,11.03.16,07:45:20.549,0,122,137,188, 229, 0, 38, -122
1457711120.618789,11.03.16,07:45:20.619,0,0,211,188, 229, 0, 38, -122
1457711120.699389,11.03.16,07:45:20.699,0,97,204,250, 229, 0, 38, -122
1457711120.819897,11.03.16,07:45:20.820,0,117,187,149, 229, 0, 38, -122
1457711120.910083,11.03.16,07:45:20.910,100,0,152,149, 230, 0, 38, -122
1457711121.001820,11.03.16,07:45:21.002,100,0,1,0, 231, 0, 38, -122
1457711121.120076,11.03.16,07:45:21.120,0,90,154,199, 231, 0, 38, -122
1457711121.209435,11.03.16,07:45:21.209,0,130,125,209, 231, 0, 38, -122
1457711121.299484,11.03.16,07:45:21.299,0,0,233,183, 231, 0, 38, -122
1457711121.419403,11.03.16,07:45:21.419,0,72,203,255, 231, 0, 38, -122
1457711121.509613,11.03.16,07:45:21.510,0,125,203,154, 231, 0, 38, -122
1457711121.599733,11.03.16,07:45:21.600,100,0,179,154, 232, 0, 38, -122
1457711121.719437,11.03.16,07:45:21.719,100,0,256,7, 233, 0, 38, -122
1457711121.809399,11.03.16,07:45:21.809,0,95,146,228, 233, 0, 38, -122
1457711121.959433,11.03.16,07:45:21.959,0,128,146,236, 233, 0, 38, -122
1457711122.028054,11.03.16,07:45:22.028,0,0,230,169, 233, 0, 38, -122
1457711122.109521,11.03.16,07:45:22.110,0,58,204,255, 233, 0, 38, -122
1457711122.198471,11.03.16,07:45:22.198,0,150,175,164, 233, 0, 38, -122
1457711122.319827,11.03.16,07:45:22.320,100,0,175,181, 234, 0, 38, -122
1457711122.410835,11.03.16,07:45:22.411,100,0,209,0, 235, 0, 38, -122
1457711122.499689,11.03.16,07:45:22.500,0,96,159,233, 235, 0, 38, -122
1457711122.619522,11.03.16,07:45:22.620,0,121,124,244, 235, 0, 38, -122
1457711122.739752,11.03.16,07:45:22.740,0,6,188,123, 235, 0, 38, -122
1457711122.811446,11.03.16,07:45:22.811,0,30,196,255, 235, 0, 38, -122
1457711122.920147,11.03.16,07:45:22.920,0,178,188,198, 235, 0, 38, -122
1457711123.008076,11.03.16,07:45:23.008,0,12,237,183, 235, 0, 38, -122
1457711123.099732,11.03.16,07:45:23.100,100,0,131,0, 236, 0, 38, -122
1457711123.219622,11.03.16,07:45:23.220,88,91,58,255, 237, 0, 38, -122
1457711123.309375,11.03.16,07:45:23.309,0,116,147,234, 237, 0, 38, -122
1457711123.399332,11.03.16,07:45:23.399,0,0,206,78, 237, 0, 38, -122
1457711123.519594,11.03.16,07:45:23.520,0,22,184,255, 237, 0, 38, -122
1457711123.609900,11.03.16,07:45:23.610,0,244,165,222, 237, 0, 38, -122
1457711123.699522,11.03.16,07:45:23.700,0,25,224,181, 237, 0, 38, -122
1457711123.819697,11.03.16,07:45:23.820,100,0,112,0, 238, 0, 38, -122
1457711123.908769,11.03.16,07:45:23.909,100,85,40,161, 239, 0, 38, -122
1457711124.009429,11.03.16,07:45:24.009,0,102,144,237, 239, 0, 38, -122
1457711124.120305,11.03.16,07:45:24.120,0,45,201,45, 239, 0, 38, -122
1457711124.270428,11.03.16,07:45:24.270,0,11,168,255, 239, 0, 38, -122
1457711124.310589,11.03.16,07:45:24.311,0,207,201,203, 239, 0, 38, -122
1457711124.419502,11.03.16,07:45:24.420,0,57,192,181, 239, 0, 38, -122
1457711124.509617,11.03.16,07:45:24.510,100,0,192,30, 240, 0, 38, -122
1457711124.629563,11.03.16,07:45:24.630,100,157,256,230, 241, 0, 38, -122
1457711124.718750,11.03.16,07:45:24.719,0,87,152,208, 241, 0, 38, -122
1457711124.809455,11.03.16,07:45:24.809,0,0,218,114, 241, 0, 38, -122
1457711124.899359,11.03.16,07:45:24.899,0,0,218,255, 241, 0, 38, -122
1457711125.019527,11.03.16,07:45:25.020,0,162,173,219, 241, 0, 38, -122
1457711125.109132,11.03.16,07:45:25.109,0,74,161,180, 241, 0, 38, -122
1457711125.199565,11.03.16,07:45:25.200,100,0,183,16, 242, 0, 38, -122
1457711125.319608,11.03.16,07:45:25.320,100,255,256,255, 243, 0, 38, -122
1457711125.409904,11.03.16,07:45:25.410,0,83,133,192, 243, 0, 38, -122
1457711125.529953,11.03.16,07:45:25.530,0,32,122,158, 243, 0, 38, -122
1457711125.618176,11.03.16,07:45:25.618,0,21,223,158, 243, 0, 38, -122
1457711125.709552,11.03.16,07:45:25.710,0,123,195,235, 243, 0, 38, -122
1457711125.799462,11.03.16,07:45:25.799,0,97,163,169, 243, 0, 38, -122
1457711125.931875,11.03.16,07:45:25.932,100,0,189,66, 244, 0, 38, -122
1457711126.010023,11.03.16,07:45:26.010,100,0,256,213, 245, 0, 38, -122
1457711126.129619,11.03.16,07:45:26.130,0,85,168,168, 245, 0, 38, -122
1457711126.249635,11.03.16,07:45:26.250,0,107,134,168, 245, 0, 38, -122
1457711126.320883,11.03.16,07:45:26.321,0,0,224,204, 245, 0, 38, -122
1457711126.429627,11.03.16,07:45:26.430,0,82,224,252, 245, 0, 38, -122
1457711126.517663,11.03.16,07:45:26.518,0,117,186,252, 245, 0, 38, -122
1457711126.618737,11.03.16,07:45:26.619,59,0,186,104, 246, 0, 38, -122
1457711126.730026,11.03.16,07:45:26.730,100,32,186,8, 247, 0, 38, -122
1457711126.849555,11.03.16,07:45:26.850,0,94,142,8, 247, 0, 38, -122
1457711126.918156,11.03.16,07:45:26.918,0,121,122,8, 247, 0, 38, -122
1457711127.029623,11.03.16,07:45:27.030,0,12,177,144, 247, 0, 38, -122
1457711127.118281,11.03.16,07:45:27.118,0,32,233,255, 247, 0, 38, -122
1457711127.209586,11.03.16,07:45:27.210,0,156,174,165, 247, 0, 38, -122
1457711127.329780,11.03.16,07:45:27.330,0,0,174,152, 247, 0, 38, -122
1457711127.449722,11.03.16,07:45:27.450,100,0,174,0, 248, 0, 38, -122
1457711127.538404,11.03.16,07:45:27.538,100,95,156,216, 249, 0, 38, -122
1457711127.629775,11.03.16,07:45:27.630,0,124,140,224, 249, 0, 38, -122
1457711127.749537,11.03.16,07:45:27.750,0,0,140,101, 249, 0, 38, -122
1457711127.821647,11.03.16,07:45:27.822,0,26,214,255, 249, 0, 38, -122
1457711127.929792,11.03.16,07:45:27.930,0,167,179,180, 249, 0, 38, -122
1457711128.049653,11.03.16,07:45:28.050,0,26,222,149, 249, 0, 38, -122
1457711128.121486,11.03.16,07:45:28.121,100,0,120,0, 250, 0, 38, -122
1457711128.229760,11.03.16,07:45:28.230,100,75,158,169, 251, 0, 38, -122
1457711128.319731,11.03.16,07:45:28.320,0,102,151,240, 251, 0, 38, -122
1457711128.410177,11.03.16,07:45:28.410,0,72,241,82, 251, 0, 38, -122
1457711128.529875,11.03.16,07:45:28.530,0,11,195,255, 251, 0, 38, -122
1457711128.620465,11.03.16,07:45:28.620,0,157,179,199, 251, 0, 38, -122
1457711128.709596,11.03.16,07:45:28.710,0,45,204,169, 251, 0, 38, -122
1457711128.830483,11.03.16,07:45:28.830,100,0,127,0, 252, 0, 38, -122
1457711128.918307,11.03.16,07:45:28.918,100,255,254,255, 253, 0, 38, -122
1457711129.009516,11.03.16,07:45:29.010,0,95,132,215, 253, 0, 38, -122
1457711129.129954,11.03.16,07:45:29.130,0,0,197,133, 253, 0, 38, -122
1457711129.218396,11.03.16,07:45:29.218,0,37,210,255, 253, 0, 38, -122
1457711129.309452,11.03.16,07:45:29.309,0,140,168,209, 253, 0, 38, -122
1457711129.429529,11.03.16,07:45:29.430,0,73,190,161, 253, 0, 38, -122
1457711129.518389,11.03.16,07:45:29.518,100,0,166,11, 254, 0, 38, -122
1457711129.609586,11.03.16,07:45:29.610,100,255,124,255, 255, 0, 38, -122
1457711129.730931,11.03.16,07:45:29.731,0,76,134,178, 255, 0, 38, -122
1457711129.818816,11.03.16,07:45:29.819,0,83,117,178, 255, 0, 38, -122
1457711129.908784,11.03.16,07:45:29.909,0,6,240,242, 255, 0, 38, -122
1457711130.037727,11.03.16,07:45:30.038,0,102,182,235, 255, 0, 38, -122
1457711130.119668,11.03.16,07:45:30.120,0,114,200,153, 255, 0, 38, -122
1457711130.240195,11.03.16,07:45:30.240,71,0,135,108, 256, 0, 38, -122
1457711130.330686,11.03.16,07:45:30.331,100,0,256,157, 257, 0, 38, -122
1457711130.418231,11.03.16,07:45:30.418,6,71,166,189, 257, 0, 38, -122
1457711130.569729,11.03.16,07:45:30.570,0,95,137,189, 257, 0, 38, -122
1457711130.641972,11.03.16,07:45:30.642,0,26,222,189, 257, 0, 38, -122
1457711130.720115,11.03.16,07:45:30.720,0,83,209,248, 257, 0, 38, -122
1457711130.839952,11.03.16,07:45:30.840,0,111,195,158, 257, 0, 38, -122
1457711130.929849,11.03.16,07:45:30.930,0,0,148,158, 257, 0, 38, -122
1457711131.019459,11.03.16,07:45:31.019,100,0,256,39, 258, 0, 38, -122
1457711131.199626,11.03.16,07:45:31.200,100,92,138,226, 259, 0, 38, -122
1457711131.267166,11.03.16,07:45:31.267,0,120,153,226, 259, 0, 38, -122
1457711131.318200,11.03.16,07:45:31.318,0,0,190,152, 259, 0, 38, -122
1457711131.439664,11.03.16,07:45:31.440,0,25,208,255, 259, 0, 38, -122
1457711131.529785,11.03.16,07:45:31.530,0,148,183,179, 259, 0, 38, -122
1457711131.619981,11.03.16,07:45:31.620,0,17,196,179, 259, 0, 38, -122
1457711131.740023,11.03.16,07:45:31.740,100,0,123,0, 260, 0, 38, -122
1457711131.829655,11.03.16,07:45:31.830,100,87,1,217, 261, 0, 38, -122
1457711131.939120,11.03.16,07:45:31.939,0,98,154,217, 261, 0, 38, -122
1457711132.039614,11.03.16,07:45:32.040,0,41,223,75, 261, 0, 38, -122
1457711132.130340,11.03.16,07:45:32.130,0,41,181,255, 261, 0, 38, -122
1457711132.219827,11.03.16,07:45:32.220,0,154,181,202, 261, 0, 38, -122
1457711132.339784,11.03.16,07:45:32.340,0,56,181,176, 261, 0, 38, -122
1457711132.430020,11.03.16,07:45:32.430,100,0,149,0, 262, 0, 38, -122
1457711132.518266,11.03.16,07:45:32.518,100,127,160,203, 263, 0, 38, -122
1457711132.639897,11.03.16,07:45:32.640,0,100,160,227, 263, 0, 38, -122
1457711132.729961,11.03.16,07:45:32.730,0,0,211,133, 263, 0, 38, -122
1457711132.817861,11.03.16,07:45:32.818,0,37,197,255, 263, 0, 38, -122
1457711132.942754,11.03.16,07:45:32.943,0,148,161,196, 263, 0, 38, -122
1457711133.030130,11.03.16,07:45:33.030,0,77,161,174, 263, 0, 38, -122
1457711133.117991,11.03.16,07:45:33.118,100,0,124,21, 264, 0, 38, -122
1457711133.239867,11.03.16,07:45:33.240,100,255,198,255, 265, 0, 38, -122
1457711133.330334,11.03.16,07:45:33.330,0,101,127,214, 265, 0, 38, -122
1457711133.449770,11.03.16,07:45:33.450,0,0,183,158, 265, 0, 38, -122
1457711133.538747,11.03.16,07:45:33.539,0,41,198,239, 265, 0, 38, -122
1457711133.629880,11.03.16,07:45:33.630,0,122,189,215, 265, 0, 38, -122
1457711133.749347,11.03.16,07:45:33.749,0,75,189,168, 265, 0, 38, -122
1457711133.838805,11.03.16,07:45:33.839,72,0,174,168, 266, 0, 38, -122
1457711133.929652,11.03.16,07:45:33.930,100,0,1,255, 267, 0, 38, -122
1457711134.049785,11.03.16,07:45:34.050,81,81,128,205, 268, 0, 38, -122
1457711134.138391,11.03.16,07:45:34.138,0,103,128,171, 268, 0, 38, -122
1457711134.229904,11.03.16,07:45:34.230,0,0,207,244, 268, 0, 38, -122
1457711134.350298,11.03.16,07:45:34.350,0,132,184,235, 268, 0, 38, -122
1457711134.438473,11.03.16,07:45:34.438,0,109,184,171, 268, 0, 38, -122
1457711134.530183,11.03.16,07:45:34.530,62,0,135,138, 269, 0, 38, -122
1457711134.649918,11.03.16,07:45:34.650,100,31,1,255, 270, 0, 38, -122
1457711134.769502,11.03.16,07:45:34.770,91,86,128,255, 271, 0, 38, -122
1457711134.839590,11.03.16,07:45:34.840,0,86,128,182, 271, 0, 38, -122
1457711134.948711,11.03.16,07:45:34.949,0,58,246,225, 271, 0, 38, -122
1457711135.038592,11.03.16,07:45:35.039,0,89,201,239, 271, 0, 38, -122
1457711135.130120,11.03.16,07:45:35.130,0,89,182,169, 271, 0, 38, -122
1457711135.249780,11.03.16,07:45:35.250,0,0,176,101, 271, 0, 38, -122
1457711135.339207,11.03.16,07:45:35.339,100,0,256,197, 272, 0, 38, -122
1457711135.430112,11.03.16,07:45:35.430,100,84,158,197, 273, 0, 38, -122
1457711135.550151,11.03.16,07:45:35.550,0,104,116,179, 273, 0, 38, -122
1457711135.638576,11.03.16,07:45:35.639,0,0,230,199, 273, 0, 38, -122
1457711135.729742,11.03.16,07:45:35.730,0,71,230,248, 273, 0, 38, -122
1457711135.850363,11.03.16,07:45:35.850,0,134,174,154, 273, 0, 38, -122
1457711135.938610,11.03.16,07:45:35.939,0,0,195,135, 273, 0, 38, -122
1457711136.031191,11.03.16,07:45:36.031,100,0,256,0, 274, 0, 38, -122
1457711136.149875,11.03.16,07:45:36.150,100,93,136,226, 275, 0, 38, -122
1457711136.240394,11.03.16,07:45:36.240,0,109,136,212, 275, 0, 38, -122
1457711136.329746,11.03.16,07:45:36.330,0,0,129,132, 275, 0, 38, -122
1457711136.459931,11.03.16,07:45:36.460,0,49,232,255, 275, 0, 38, -122
1457711136.539128,11.03.16,07:45:36.539,0,133,185,180, 275, 0, 38, -122
1457711136.629972,11.03.16,07:45:36.630,0,0,185,166, 275, 0, 38, -122
1457711136.750448,11.03.16,07:45:36.750,100,0,144,0, 276, 0, 38, -122
1457711136.870083,11.03.16,07:45:36.870,100,104,150,227, 277, 0, 38, -122
1457711136.937413,11.03.16,07:45:36.937,0,123,134,214, 277, 0, 38, -122
1457711137.050979,11.03.16,07:45:37.051,0,0,134,131, 277, 0, 38, -122
1457711137.140330,11.03.16,07:45:37.140,0,39,199,255, 277, 0, 38, -122
1457711137.230032,11.03.16,07:45:37.230,0,173,189,169, 277, 0, 38, -122
1457711137.350204,11.03.16,07:45:37.350,0,19,204,189, 277, 0, 38, -122
1457711137.438700,11.03.16,07:45:37.439,100,0,127,0, 278, 0, 38, -122
1457711137.530151,11.03.16,07:45:37.530,100,75,93,203, 279, 0, 38, -122
1457711137.649986,11.03.16,07:45:37.650,0,119,137,236, 279, 0, 38, -122
1457711137.738470,11.03.16,07:45:37.738,0,0,101,66, 279, 0, 38, -122
1457711137.829798,11.03.16,07:45:37.830,0,13,177,255, 279, 0, 38, -122
1457711137.949912,11.03.16,07:45:37.950,0,182,191,188, 279, 0, 38, -122
1457711138.038497,11.03.16,07:45:38.038,0,14,213,175, 279, 0, 38, -122
1457711138.130228,11.03.16,07:45:38.130,100,0,204,0, 280, 0, 38, -122
1457711138.250026,11.03.16,07:45:38.250,100,77,110,178, 281, 0, 38, -122
1457711138.338445,11.03.16,07:45:38.338,0,101,166,234, 281, 0, 38, -122
1457711138.430022,11.03.16,07:45:38.430,0,0,3,7, 281, 0, 38, -122
1457711138.549735,11.03.16,07:45:38.550,0,0,191,255, 281, 0, 38, -122
1457711138.638460,11.03.16,07:45:38.638,0,29,191,255, 281, 0, 38, -122
1457711138.759816,11.03.16,07:45:38.760,0,183,191,179, 281, 0, 38, -122
1457711138.850484,11.03.16,07:45:38.850,58,52,191,179, 282, 0, 38, -122
1457711138.938592,11.03.16,07:45:38.939,100,0,156,0, 283, 0, 38, -122
1457711139.089898,11.03.16,07:45:39.090,0,0,156,84, 283, 0, 38, -122
1457711139.180259,11.03.16,07:45:39.180,0,89,156,225, 283, 0, 38, -122
1457711139.252368,11.03.16,07:45:39.252,0,0,256,105, 283, 0, 38, -122
1457711139.360074,11.03.16,07:45:39.360,0,18,209,255, 283, 0, 38, -122
1457711139.450218,11.03.16,07:45:39.450,0,152,167,205, 283, 0, 38, -122
1457711139.540027,11.03.16,07:45:39.540,0,75,196,165, 283, 0, 38, -122
1457711139.659955,11.03.16,07:45:39.660,100,0,150,26, 284, 0, 38, -122
1457711139.750081,11.03.16,07:45:39.750,79,255,252,255, 285, 0, 38, -122
1457711139.838609,11.03.16,07:45:39.839,0,90,136,213, 285, 0, 38, -122
1457711139.960607,11.03.16,07:45:39.961,0,0,235,112, 285, 0, 38, -122
1457711140.080004,11.03.16,07:45:40.080,0,13,203,252, 285, 0, 38, -122
1457711140.168433,11.03.16,07:45:40.168,0,136,157,217, 285, 0, 38, -122
1457711140.259870,11.03.16,07:45:40.260,0,78,194,161, 285, 0, 38, -122
1457711140.350139,11.03.16,07:45:40.350,100,0,194,80, 286, 0, 38, -122
1457711140.439150,11.03.16,07:45:40.439,100,0,1,220, 287, 0, 38, -122
1457711140.560622,11.03.16,07:45:40.561,0,85,130,200, 287, 0, 38, -122
1457711140.650267,11.03.16,07:45:40.650,0,0,156,150, 287, 0, 38, -122
1457711140.740638,11.03.16,07:45:40.741,0,41,245,243, 287, 0, 38, -122
1457711140.860097,11.03.16,07:45:40.860,0,129,161,220, 287, 0, 38, -122
