Timestamp,Date,Time,Type, Pressure,FrontAngle,SideAngle,UpAngle
1459356570.928881,30.03.16,09:49:30.929,Fore,100,113,146,235
1459356570.928369,30.03.16,09:49:30.928,Fore,100,113,146,235
1459356570.905986,30.03.16,09:49:30.906,Fore,100,0,99,189
1459356570.901706,30.03.16,09:49:30.902,Fore,100,0,99,189
1459356570.883726,30.03.16,09:49:30.884,Fore,98,0,99,189
1459356570.881189,30.03.16,09:49:30.881,Fore,63,0,99,189
1459356570.359745,30.03.16,09:49:30.360,Fore,60,140,111,221
1459356570.356739,30.03.16,09:49:30.357,Fore,80,140,111,221
1459356570.340409,30.03.16,09:49:30.340,Fore,100,140,111,221
1459356570.321493,30.03.16,09:49:30.321,Fore,100,0,48,221
1459356570.298959,30.03.16,09:49:30.299,Fore,100,0,48,221
1459356570.281691,30.03.16,09:49:30.282,Fore,100,0,48,221
1459356570.276756,30.03.16,09:49:30.277,Fore,100,0,48,221
1459356570.273632,30.03.16,09:49:30.274,Fore,100,0,48,221
1459356570.254968,30.03.16,09:49:30.255,Fore,100,0,48,221
1459356570.237735,30.03.16,09:49:30.238,Fore,85,0,48,221
1459356570.234401,30.03.16,09:49:30.234,Fore,59,0,48,221
1459356569.725124,30.03.16,09:49:29.725,Fore,55,0,128,157
1459356569.707662,30.03.16,09:49:29.708,Fore,82,0,128,157
1459356569.703847,30.03.16,09:49:29.704,Fore,100,0,128,157
1459356569.700618,30.03.16,09:49:29.701,Fore,100,0,128,157
1459356569.681791,30.03.16,09:49:29.682,Fore,100,0,128,157
1459356569.678194,30.03.16,09:49:29.678,Fore,100,0,128,157
1459356569.660693,30.03.16,09:49:29.661,Fore,100,0,128,157
1459356569.623587,30.03.16,09:49:29.624,Fore,100,0,128,157
1459356569.619722,30.03.16,09:49:29.620,Fore,100,0,128,157
1459356569.617407,30.03.16,09:49:29.617,Fore,100,0,128,157
1459356569.598379,30.03.16,09:49:29.598,Fore,100,0,128,157
1459356569.579699,30.03.16,09:49:29.580,Fore,100,0,128,157
1459356569.576212,30.03.16,09:49:29.576,Fore,85,0,128,157
1459356569.559184,30.03.16,09:49:29.559,Fore,4,0,128,157
1459356569.072507,30.03.16,09:49:29.073,Fore,100,0,1,194
1459356569.069950,30.03.16,09:49:29.070,Fore,100,0,1,194
1459356569.049633,30.03.16,09:49:29.050,Fore,100,0,1,194
1459356569.045822,30.03.16,09:49:29.046,Fore,100,0,1,194
1459356569.042121,30.03.16,09:49:29.042,Fore,100,0,1,194
1459356569.023494,30.03.16,09:49:29.023,Fore,100,0,1,194
1459356569.020525,30.03.16,09:49:29.021,Fore,100,0,1,194
1459356569.017491,30.03.16,09:49:29.017,Fore,100,0,1,194
1459356568.957762,30.03.16,09:49:28.958,Fore,100,0,1,194
1459356568.953801,30.03.16,09:49:28.954,Fore,95,0,1,194
1459356568.949683,30.03.16,09:49:28.950,Fore,49,0,1,194
1459356568.440110,30.03.16,09:49:28.440,Fore,52,134,144,229
1459356568.439608,30.03.16,09:49:28.440,Fore,100,134,144,229
1459356568.419647,30.03.16,09:49:28.420,Fore,100,65,1,122
1459356568.417002,30.03.16,09:49:28.417,Fore,100,65,1,122
1459356568.398701,30.03.16,09:49:28.399,Fore,100,65,1,122
1459356568.394052,30.03.16,09:49:28.394,Fore,100,65,1,122
1459356568.391489,30.03.16,09:49:28.391,Fore,100,65,1,122
1459356568.359506,30.03.16,09:49:28.360,Fore,100,65,1,122
1459356568.357891,30.03.16,09:49:28.358,Fore,92,65,1,122
1459356567.850331,30.03.16,09:49:27.850,Fore,20,101,164,122
1459356567.847812,30.03.16,09:49:27.848,Fore,71,101,164,122
1459356567.809045,30.03.16,09:49:27.809,Fore,100,101,164,122
1459356567.789879,30.03.16,09:49:27.790,Fore,100,101,164,122
1459356567.785642,30.03.16,09:49:27.786,Fore,100,101,164,122
1459356567.782758,30.03.16,09:49:27.783,Fore,100,101,164,122
1459356567.761708,30.03.16,09:49:27.762,Fore,100,101,164,122
1459356567.757920,30.03.16,09:49:27.758,Fore,100,101,164,122
1459356567.740738,30.03.16,09:49:27.741,Fore,100,101,164,122
1459356567.716599,30.03.16,09:49:27.717,Fore,100,101,164,122
1459356567.698564,30.03.16,09:49:27.699,Fore,100,0,123,122
1459356567.695427,30.03.16,09:49:27.695,Fore,99,0,123,122
1459356567.693012,30.03.16,09:49:27.693,Fore,79,0,123,122
1459356567.191835,30.03.16,09:49:27.192,Fore,45,139,127,255
1459356567.188997,30.03.16,09:49:27.189,Fore,85,139,127,255
1459356567.171611,30.03.16,09:49:27.172,Fore,100,139,127,255
1459356567.166347,30.03.16,09:49:27.166,Fore,100,139,127,255
1459356567.163841,30.03.16,09:49:27.164,Fore,100,139,127,255
1459356567.116860,30.03.16,09:49:27.117,Fore,100,139,127,255
1459356567.116383,30.03.16,09:49:27.116,Fore,100,139,127,255
1459356567.096503,30.03.16,09:49:27.097,Fore,100,61,163,255
1459356567.093735,30.03.16,09:49:27.094,Fore,100,61,163,255
1459356567.071921,30.03.16,09:49:27.072,Fore,100,61,163,255
1459356567.066667,30.03.16,09:49:27.067,Fore,100,61,163,255
1459356567.063260,30.03.16,09:49:27.063,Fore,92,61,163,255
1459356567.043566,30.03.16,09:49:27.044,Fore,19,61,163,255
1459356566.556673,30.03.16,09:49:26.557,Fore,31,121,83,209
1459356566.524550,30.03.16,09:49:26.525,Fore,85,121,83,209
1459356566.521500,30.03.16,09:49:26.522,Fore,100,121,83,209
1459356566.501673,30.03.16,09:49:26.502,Fore,100,24,221,209
1459356566.496759,30.03.16,09:49:26.497,Fore,100,24,221,209
1459356566.493117,30.03.16,09:49:26.493,Fore,100,24,221,209
1459356566.474777,30.03.16,09:49:26.475,Fore,100,24,221,209
1459356566.470195,30.03.16,09:49:26.470,Fore,100,24,221,209
1459356566.467432,30.03.16,09:49:26.467,Fore,100,24,221,209
1459356566.430443,30.03.16,09:49:26.430,Fore,100,24,221,209
1459356566.427410,30.03.16,09:49:26.427,Fore,58,24,221,209
1459356565.919128,30.03.16,09:49:25.919,Fore,45,122,167,226
1459356565.918597,30.03.16,09:49:25.919,Fore,98,122,167,226
1459356565.896732,30.03.16,09:49:25.897,Fore,100,0,116,154
1459356565.891680,30.03.16,09:49:25.892,Fore,100,0,116,154
1459356565.888967,30.03.16,09:49:25.889,Fore,100,0,116,154
1459356565.867755,30.03.16,09:49:25.868,Fore,100,0,116,154
1459356565.864086,30.03.16,09:49:25.864,Fore,100,0,116,154
1459356565.845453,30.03.16,09:49:25.845,Fore,100,0,116,154
1459356565.841520,30.03.16,09:49:25.842,Fore,100,0,116,154
1459356565.839596,30.03.16,09:49:25.840,Fore,100,0,116,154
1459356565.818655,30.03.16,09:49:25.819,Fore,100,0,116,154
1459356565.799568,30.03.16,09:49:25.800,Fore,74,0,116,154
1459356565.795758,30.03.16,09:49:25.796,Fore,9,0,116,154
1459356565.318630,30.03.16,09:49:25.319,Fore,66,114,107,255
1459356565.314303,30.03.16,09:49:25.314,Fore,89,114,107,255
1459356565.296561,30.03.16,09:49:25.297,Fore,100,114,107,255
1459356565.293400,30.03.16,09:49:25.293,Fore,100,114,107,255
1459356565.290445,30.03.16,09:49:25.290,Fore,100,114,107,255
1459356565.272635,30.03.16,09:49:25.273,Fore,100,114,107,255
1459356565.268429,30.03.16,09:49:25.268,Fore,100,114,107,255
1459356565.265634,30.03.16,09:49:25.266,Fore,100,114,107,255
1459356565.205658,30.03.16,09:49:25.206,Fore,100,101,138,255
1459356565.202003,30.03.16,09:49:25.202,Fore,100,101,138,255
1459356565.184549,30.03.16,09:49:25.185,Fore,100,101,138,255
1459356565.180587,30.03.16,09:49:25.181,Fore,67,101,138,255
1459356564.668626,30.03.16,09:49:24.669,Fore,39,142,1,84
1459356564.664651,30.03.16,09:49:24.665,Fore,69,142,1,84
1459356564.647551,30.03.16,09:49:24.648,Fore,98,142,1,84
1459356564.641488,30.03.16,09:49:24.641,Fore,100,142,1,84
1459356564.641077,30.03.16,09:49:24.641,Fore,100,142,1,84
1459356564.621566,30.03.16,09:49:24.622,Fore,100,142,1,84
1459356564.602409,30.03.16,09:49:24.602,Fore,100,0,1,84
1459356564.599682,30.03.16,09:49:24.600,Fore,100,0,1,84
1459356564.581629,30.03.16,09:49:24.582,Fore,100,0,1,84
1459356564.576588,30.03.16,09:49:24.577,Fore,100,0,1,84
1459356564.573527,30.03.16,09:49:24.574,Fore,100,0,1,84
1459356564.553755,30.03.16,09:49:24.554,Fore,82,0,1,84
1459356564.550426,30.03.16,09:49:24.550,Fore,34,0,1,84
1459356564.058970,30.03.16,09:49:24.059,Fore,95,71,245,0
1459356564.038731,30.03.16,09:49:24.039,Fore,100,71,245,0
1459356564.033499,30.03.16,09:49:24.033,Fore,100,71,245,0
1459356564.031167,30.03.16,09:49:24.031,Fore,100,71,245,0
1459356564.013340,30.03.16,09:49:24.013,Fore,100,71,245,0
1459356564.010173,30.03.16,09:49:24.010,Fore,100,71,245,0
1459356564.007366,30.03.16,09:49:24.007,Fore,100,71,245,0
1459356563.947566,30.03.16,09:49:23.948,Fore,100,71,245,0
1459356563.943354,30.03.16,09:49:23.943,Fore,100,71,245,0
1459356563.940881,30.03.16,09:49:23.941,Fore,100,71,245,0
1459356563.923737,30.03.16,09:49:23.924,Fore,100,71,245,0
1459356563.921212,30.03.16,09:49:23.921,Fore,70,71,245,0
1459356563.403827,30.03.16,09:49:23.404,Fore,74,112,102,255
1459356563.400653,30.03.16,09:49:23.401,Fore,98,112,102,255
1459356563.379807,30.03.16,09:49:23.380,Fore,100,112,102,255
1459356563.377252,30.03.16,09:49:23.377,Fore,100,112,102,255
1459356563.341353,30.03.16,09:49:23.341,Fore,100,112,102,255
1459356563.338363,30.03.16,09:49:23.338,Fore,100,112,102,255
1459356563.335491,30.03.16,09:49:23.335,Fore,100,112,102,255
1459356563.317511,30.03.16,09:49:23.318,Fore,100,112,102,255
1459356563.313442,30.03.16,09:49:23.313,Fore,100,112,102,255
1459356563.294568,30.03.16,09:49:23.295,Fore,100,98,256,255
1459356563.289982,30.03.16,09:49:23.290,Fore,98,98,256,255
1459356563.286790,30.03.16,09:49:23.287,Fore,49,98,256,255
1459356562.779184,30.03.16,09:49:22.779,Fore,24,139,140,20
1459356562.775962,30.03.16,09:49:22.776,Fore,78,139,140,20
1459356562.745263,30.03.16,09:49:22.745,Fore,98,139,140,20
1459356562.741525,30.03.16,09:49:22.742,Fore,100,139,140,20
1459356562.738298,30.03.16,09:49:22.738,Fore,100,139,140,20
1459356562.720281,30.03.16,09:49:22.720,Fore,100,139,140,20
1459356562.718072,30.03.16,09:49:22.718,Fore,100,139,140,20
1459356562.682277,30.03.16,09:49:22.682,Fore,100,104,256,20
1459356562.679299,30.03.16,09:49:22.679,Fore,100,104,256,20
1459356562.676337,30.03.16,09:49:22.676,Fore,100,104,256,20
1459356562.658250,30.03.16,09:49:22.658,Fore,100,104,256,20
1459356562.654557,30.03.16,09:49:22.655,Fore,96,104,256,20
1459356562.650604,30.03.16,09:49:22.651,Fore,69,104,256,20
1459356562.632453,30.03.16,09:49:22.632,Fore,10,104,256,20
1459356562.142234,30.03.16,09:49:22.142,Fore,15,140,110,166
1459356562.140100,30.03.16,09:49:22.140,Fore,78,140,110,166
1459356562.119922,30.03.16,09:49:22.120,Fore,93,140,110,166
1459356562.114999,30.03.16,09:49:22.115,Fore,100,140,110,166
1459356562.112036,30.03.16,09:49:22.112,Fore,100,30,256,166
1459356562.091209,30.03.16,09:49:22.091,Fore,100,30,256,166
1459356562.088406,30.03.16,09:49:22.088,Fore,100,30,256,166
1459356562.067828,30.03.16,09:49:22.068,Fore,100,30,256,166
1459356562.062437,30.03.16,09:49:22.062,Fore,100,30,256,166
1459356562.059693,30.03.16,09:49:22.060,Fore,100,30,256,166
1459356562.021459,30.03.16,09:49:22.021,Fore,100,30,256,166
1459356562.016694,30.03.16,09:49:22.017,Fore,67,30,256,166
1459356561.489705,30.03.16,09:49:21.490,Fore,66,94,129,235
1459356561.486619,30.03.16,09:49:21.487,Fore,96,94,129,235
1459356561.483026,30.03.16,09:49:21.483,Fore,100,94,129,235
1459356561.463855,30.03.16,09:49:21.464,Fore,100,94,129,235
1459356561.447230,30.03.16,09:49:21.447,Fore,100,94,129,235
1459356561.444345,30.03.16,09:49:21.444,Fore,100,94,129,235
1459356561.426211,30.03.16,09:49:21.426,Fore,100,94,129,235
1459356561.420371,30.03.16,09:49:21.420,Fore,100,94,129,235
1459356561.420035,30.03.16,09:49:21.420,Fore,100,94,129,235
1459356561.416789,30.03.16,09:49:21.417,Fore,100,94,129,235
1459356561.397543,30.03.16,09:49:21.398,Fore,100,0,129,235
1459356561.394291,30.03.16,09:49:21.394,Fore,97,0,129,235
1459356561.376396,30.03.16,09:49:21.376,Fore,34,0,129,235
1459356560.873219,30.03.16,09:49:20.873,Fore,16,121,137,235
1459356560.856409,30.03.16,09:49:20.856,Fore,82,121,137,235
1459356560.851388,30.03.16,09:49:20.851,Fore,91,121,137,235
1459356560.847643,30.03.16,09:49:20.848,Fore,100,121,137,235
1459356560.829452,30.03.16,09:49:20.829,Fore,100,121,137,235
1459356560.823813,30.03.16,09:49:20.824,Fore,100,121,137,235
1459356560.823050,30.03.16,09:49:20.823,Fore,100,121,137,235
1459356560.790186,30.03.16,09:49:20.790,Fore,100,84,102,2
1459356560.788382,30.03.16,09:49:20.788,Fore,100,84,102,2
1459356560.768675,30.03.16,09:49:20.769,Fore,100,84,102,2
1459356560.763340,30.03.16,09:49:20.763,Fore,91,84,102,2
1459356560.759106,30.03.16,09:49:20.759,Fore,54,84,102,2
1459356560.233394,30.03.16,09:49:20.233,Fore,48,136,120,218
1459356560.227741,30.03.16,09:49:20.228,Fore,88,136,120,218
1459356560.226416,30.03.16,09:49:20.226,Fore,100,136,120,218
1459356560.193187,30.03.16,09:49:20.193,Fore,100,0,23,169
1459356560.191041,30.03.16,09:49:20.191,Fore,100,0,23,169
1459356560.171552,30.03.16,09:49:20.172,Fore,100,0,23,169
1459356560.166415,30.03.16,09:49:20.166,Fore,100,0,23,169
1459356560.162625,30.03.16,09:49:20.163,Fore,100,0,23,169
1459356560.143261,30.03.16,09:49:20.143,Fore,100,0,23,169
1459356560.140729,30.03.16,09:49:20.141,Fore,100,0,23,169
1459356560.123874,30.03.16,09:49:20.124,Fore,95,0,23,169
1459356560.106341,30.03.16,09:49:20.106,Fore,41,0,23,169
1459356559.621757,30.03.16,09:49:19.622,Fore,53,90,163,218
1459356559.601869,30.03.16,09:49:19.602,Fore,86,118,163,218
1459356559.598610,30.03.16,09:49:19.599,Fore,100,118,163,218
1459356559.567110,30.03.16,09:49:19.567,Fore,100,118,163,218
1459356559.563315,30.03.16,09:49:19.563,Fore,100,118,163,218
1459356559.561067,30.03.16,09:49:19.561,Fore,100,118,163,218
1459356559.543172,30.03.16,09:49:19.543,Fore,100,118,163,218
1459356559.539950,30.03.16,09:49:19.540,Fore,100,118,163,218
1459356559.536805,30.03.16,09:49:19.537,Fore,100,118,163,218
1459356559.503172,30.03.16,09:49:19.503,Fore,100,118,163,218
1459356559.497557,30.03.16,09:49:19.498,Fore,100,118,163,218
1459356559.497178,30.03.16,09:49:19.497,Fore,81,118,163,218
1459356559.480133,30.03.16,09:49:19.480,Fore,28,118,163,85
1459356558.966056,30.03.16,09:49:18.966,Fore,57,118,169,168
1459356558.964312,30.03.16,09:49:18.964,Fore,73,118,169,168
1459356558.944327,30.03.16,09:49:18.944,Fore,100,118,169,168
1459356558.939736,30.03.16,09:49:18.940,Fore,100,118,169,168
1459356558.937193,30.03.16,09:49:18.937,Fore,100,118,169,168
1459356558.899160,30.03.16,09:49:18.899,Fore,100,118,169,168
1459356558.896651,30.03.16,09:49:18.897,Fore,100,118,169,168
1459356558.878068,30.03.16,09:49:18.878,Fore,100,85,1,168
1459356558.874992,30.03.16,09:49:18.875,Fore,100,85,1,168
1459356558.872437,30.03.16,09:49:18.872,Fore,100,85,1,168
1459356558.854255,30.03.16,09:49:18.854,Fore,83,85,1,168
1459356558.849696,30.03.16,09:49:18.850,Fore,37,85,1,168
1459356558.339094,30.03.16,09:49:18.339,Fore,41,139,120,211
1459356558.335390,30.03.16,09:49:18.335,Fore,77,139,120,211
1459356558.331916,30.03.16,09:49:18.332,Fore,100,139,120,211
1459356558.312841,30.03.16,09:49:18.313,Fore,100,139,120,211
1459356558.296153,30.03.16,09:49:18.296,Fore,100,139,120,211
1459356558.278140,30.03.16,09:49:18.278,Fore,100,161,210,211
1459356558.275070,30.03.16,09:49:18.275,Fore,100,161,210,211
1459356558.272800,30.03.16,09:49:18.273,Fore,100,161,210,211
1459356558.254564,30.03.16,09:49:18.255,Fore,100,161,210,211
1459356558.238629,30.03.16,09:49:18.239,Fore,100,161,210,211
1459356558.236598,30.03.16,09:49:18.237,Fore,85,161,210,211
1459356558.217595,30.03.16,09:49:18.218,Fore,46,161,210,211
1459356557.707188,30.03.16,09:49:17.707,Fore,7,106,175,219
1459356557.703214,30.03.16,09:49:17.703,Fore,71,106,175,219
1459356557.685069,30.03.16,09:49:17.685,Fore,100,122,129,219
1459356557.682167,30.03.16,09:49:17.682,Fore,100,122,129,219
1459356557.664756,30.03.16,09:49:17.665,Fore,100,122,129,219
1459356557.646060,30.03.16,09:49:17.646,Fore,100,122,129,219
1459356557.642373,30.03.16,09:49:17.642,Fore,100,122,129,219
1459356557.639044,30.03.16,09:49:17.639,Fore,100,122,129,219
1459356557.622156,30.03.16,09:49:17.622,Fore,100,122,129,219
1459356557.617378,30.03.16,09:49:17.617,Fore,100,122,129,219
1459356557.615592,30.03.16,09:49:17.616,Fore,75,122,129,219
1459356557.581004,30.03.16,09:49:17.581,Fore,16,0,103,199
1459356557.113064,30.03.16,09:49:17.113,Fore,48,104,72,209
1459356557.110539,30.03.16,09:49:17.111,Fore,86,104,72,209
1459356557.072621,30.03.16,09:49:17.073,Fore,93,104,72,209
1459356557.052653,30.03.16,09:49:17.053,Fore,100,104,72,209
1459356557.048055,30.03.16,09:49:17.048,Fore,100,104,72,209
1459356557.045335,30.03.16,09:49:17.045,Fore,100,104,72,209
1459356557.025114,30.03.16,09:49:17.025,Fore,100,104,72,209
1459356557.004433,30.03.16,09:49:17.004,Fore,100,104,72,209
1459356557.003684,30.03.16,09:49:17.004,Fore,100,104,72,209
1459356556.983599,30.03.16,09:49:16.984,Fore,100,0,117,171
1459356556.979276,30.03.16,09:49:16.979,Fore,81,0,117,171
1459356556.961208,30.03.16,09:49:16.961,Fore,31,0,117,171
1459356556.451006,30.03.16,09:49:16.451,Fore,56,121,104,223
1459356556.448298,30.03.16,09:49:16.448,Fore,71,121,104,223
1459356556.431043,30.03.16,09:49:16.431,Fore,100,121,104,223
1459356556.416768,30.03.16,09:49:16.417,Fore,100,121,104,223
1459356556.414642,30.03.16,09:49:16.415,Fore,100,121,104,223
1459356556.380842,30.03.16,09:49:16.381,Fore,100,0,102,205
1459356556.376994,30.03.16,09:49:16.377,Fore,100,0,102,205
1459356556.359065,30.03.16,09:49:16.359,Fore,100,0,102,205
1459356556.355809,30.03.16,09:49:16.356,Fore,100,0,102,205
1459356556.354393,30.03.16,09:49:16.354,Fore,89,0,102,205
1459356556.336388,30.03.16,09:49:16.336,Fore,62,0,102,205
1459356555.828773,30.03.16,09:49:15.829,Fore,30,130,132,215
1459356555.818171,30.03.16,09:49:15.818,Fore,85,130,132,215
1459356555.804377,30.03.16,09:49:15.804,Fore,100,130,132,215
1459356555.785904,30.03.16,09:49:15.786,Fore,100,0,1,220
1459356555.783089,30.03.16,09:49:15.783,Fore,100,0,1,220
1459356555.764813,30.03.16,09:49:15.765,Fore,100,0,1,220
1459356555.747332,30.03.16,09:49:15.747,Fore,100,0,1,220
1459356555.744083,30.03.16,09:49:15.744,Fore,100,0,1,220
1459356555.725236,30.03.16,09:49:15.725,Fore,100,0,1,220
1459356555.720053,30.03.16,09:49:15.720,Fore,100,0,1,220
1459356555.717842,30.03.16,09:49:15.718,Fore,82,0,1,220
1459356555.699962,30.03.16,09:49:15.700,Fore,29,0,1,220
1459356555.211101,30.03.16,09:49:15.211,Fore,65,111,171,218
1459356555.190922,30.03.16,09:49:15.191,Fore,86,0,37,0
1459356555.188383,30.03.16,09:49:15.188,Fore,100,0,37,0
1459356555.153487,30.03.16,09:49:15.153,Fore,100,0,37,0
1459356555.148151,30.03.16,09:49:15.148,Fore,100,0,37,0
1459356555.146437,30.03.16,09:49:15.146,Fore,100,0,37,0
1459356555.126933,30.03.16,09:49:15.127,Fore,100,0,37,0
1459356555.123617,30.03.16,09:49:15.124,Fore,100,0,37,0
1459356555.121058,30.03.16,09:49:15.121,Fore,100,0,37,0
1459356555.102086,30.03.16,09:49:15.102,Fore,100,0,37,0
1459356555.097106,30.03.16,09:49:15.097,Fore,89,0,37,0
1459356555.093626,30.03.16,09:49:15.094,Fore,46,0,37,0
1459356554.608006,30.03.16,09:49:14.608,Fore,69,0,256,255
1459356554.590020,30.03.16,09:49:14.590,Fore,90,0,256,255
1459356554.586088,30.03.16,09:49:14.586,Fore,100,0,256,255
1459356554.583260,30.03.16,09:49:14.583,Fore,100,0,256,255
1459356554.564196,30.03.16,09:49:14.564,Fore,100,0,256,255
1459356554.559280,30.03.16,09:49:14.559,Fore,100,0,256,255
1459356554.556770,30.03.16,09:49:14.557,Fore,100,0,256,255
1459356554.497164,30.03.16,09:49:14.497,Fore,100,0,256,255
1459356554.493259,30.03.16,09:49:14.493,Fore,100,0,256,255
1459356554.486576,30.03.16,09:49:14.487,Fore,100,0,256,255
1459356554.468591,30.03.16,09:49:14.469,Fore,100,0,256,255
1459356554.464016,30.03.16,09:49:14.464,Fore,68,0,256,255
1459356553.958193,30.03.16,09:49:13.958,Fore,50,0,1,255
1459356553.953906,30.03.16,09:49:13.954,Fore,77,0,1,255
1459356553.951252,30.03.16,09:49:13.951,Fore,93,0,1,255
1459356553.932913,30.03.16,09:49:13.933,Fore,100,0,1,255
1459356553.929230,30.03.16,09:49:13.929,Fore,100,0,1,255
1459356553.925559,30.03.16,09:49:13.926,Fore,100,0,1,255
1459356553.906132,30.03.16,09:49:13.906,Fore,100,0,1,255
1459356553.901011,30.03.16,09:49:13.901,Fore,100,0,1,255
1459356553.897832,30.03.16,09:49:13.898,Fore,100,0,1,255
1459356553.860870,30.03.16,09:49:13.861,Fore,100,0,1,255
1459356553.857910,30.03.16,09:49:13.858,Fore,100,0,1,255
1459356553.855390,30.03.16,09:49:13.855,Fore,75,0,1,255
1459356553.838076,30.03.16,09:49:13.838,Fore,32,0,1,255
1459356553.322891,30.03.16,09:49:13.323,Fore,50,117,90,220
1459356553.319857,30.03.16,09:49:13.320,Fore,91,117,90,220
1459356553.317613,30.03.16,09:49:13.318,Fore,100,117,90,220
1459356553.299863,30.03.16,09:49:13.300,Fore,100,117,90,220
1459356553.297520,30.03.16,09:49:13.298,Fore,100,117,90,220
1459356553.267349,30.03.16,09:49:13.267,Fore,100,148,177,220
1459356553.262892,30.03.16,09:49:13.263,Fore,100,148,177,220
1459356553.260067,30.03.16,09:49:13.260,Fore,100,148,177,220
1459356553.242231,30.03.16,09:49:13.242,Fore,100,148,177,220
1459356553.239379,30.03.16,09:49:13.239,Fore,100,148,177,220
1459356553.223685,30.03.16,09:49:13.224,Fore,89,148,177,220
1459356553.207122,30.03.16,09:49:13.207,Fore,38,148,177,220
1459356552.718470,30.03.16,09:49:12.718,Fore,5,156,158,184
1459356552.701183,30.03.16,09:49:12.701,Fore,67,156,158,184
1459356552.698933,30.03.16,09:49:12.699,Fore,85,156,158,184
1459356552.664835,30.03.16,09:49:12.665,Fore,100,73,116,184
1459356552.661208,30.03.16,09:49:12.661,Fore,100,73,116,184
1459356552.657297,30.03.16,09:49:12.657,Fore,100,73,116,184
1459356552.639112,30.03.16,09:49:12.639,Fore,100,73,116,184
1459356552.634116,30.03.16,09:49:12.634,Fore,100,73,116,184
1459356552.631319,30.03.16,09:49:12.631,Fore,100,73,116,184
1459356552.612538,30.03.16,09:49:12.613,Fore,100,73,116,184
1459356552.595297,30.03.16,09:49:12.595,Fore,94,73,116,184
1459356552.592540,30.03.16,09:49:12.593,Fore,5,131,116,184
1459356552.071075,30.03.16,09:49:12.071,Fore,58,105,93,209
1459356552.066307,30.03.16,09:49:12.066,Fore,77,105,93,209
1459356552.062275,30.03.16,09:49:12.062,Fore,100,105,93,209
1459356552.042855,30.03.16,09:49:12.043,Fore,100,105,93,209
1459356552.038897,30.03.16,09:49:12.039,Fore,100,105,93,209
1459356552.036367,30.03.16,09:49:12.036,Fore,100,105,93,209
1459356552.001890,30.03.16,09:49:12.002,Fore,100,105,93,209
1459356551.996449,30.03.16,09:49:11.996,Fore,100,105,93,209
1459356551.995808,30.03.16,09:49:11.996,Fore,100,105,93,209
1459356551.975132,30.03.16,09:49:11.975,Fore,88,0,122,175
1459356551.971704,30.03.16,09:49:11.972,Fore,55,0,122,175
1459356551.446889,30.03.16,09:49:11.447,Fore,54,126,95,231
1459356551.427898,30.03.16,09:49:11.428,Fore,85,126,95,231
1459356551.424696,30.03.16,09:49:11.425,Fore,90,126,95,231
1459356551.406806,30.03.16,09:49:11.407,Fore,100,126,95,231
1459356551.402787,30.03.16,09:49:11.403,Fore,100,126,95,231
1459356551.402300,30.03.16,09:49:11.402,Fore,100,126,95,231
1459356551.380986,30.03.16,09:49:11.381,Fore,100,0,93,213
1459356551.377707,30.03.16,09:49:11.378,Fore,100,0,93,213
1459356551.340807,30.03.16,09:49:11.341,Fore,100,0,93,213
1459356551.337821,30.03.16,09:49:11.338,Fore,100,0,93,213
1459356551.335419,30.03.16,09:49:11.335,Fore,100,0,93,213
1459356551.317996,30.03.16,09:49:11.318,Fore,94,0,93,213
1459356551.313147,30.03.16,09:49:11.313,Fore,56,0,93,213
1459356550.810786,30.03.16,09:49:10.811,Fore,55,129,154,223
1459356550.806270,30.03.16,09:49:10.806,Fore,87,129,154,223
1459356550.804960,30.03.16,09:49:10.805,Fore,100,129,154,223
1459356550.768781,30.03.16,09:49:10.769,Fore,100,0,19,0
1459356550.766114,30.03.16,09:49:10.766,Fore,100,0,19,0
1459356550.748001,30.03.16,09:49:10.748,Fore,100,0,19,0
1459356550.742975,30.03.16,09:49:10.743,Fore,100,0,19,0
1459356550.739341,30.03.16,09:49:10.739,Fore,100,0,19,0
1459356550.717789,30.03.16,09:49:10.718,Fore,100,0,19,0
1459356550.714726,30.03.16,09:49:10.715,Fore,100,0,19,0
1459356550.712432,30.03.16,09:49:10.712,Fore,100,0,19,0
1459356550.693925,30.03.16,09:49:10.694,Fore,75,0,19,0
1459356550.690000,30.03.16,09:49:10.690,Fore,9,0,19,0
1459356550.209208,30.03.16,09:49:10.209,Fore,16,0,130,206
1459356550.190314,30.03.16,09:49:10.190,Fore,79,0,130,206
1459356550.165481,30.03.16,09:49:10.165,Fore,94,0,256,0
1459356550.146836,30.03.16,09:49:10.147,Fore,100,0,256,0
1459356550.143780,30.03.16,09:49:10.144,Fore,100,0,256,0
1459356550.140662,30.03.16,09:49:10.141,Fore,100,0,256,0
1459356550.121635,30.03.16,09:49:10.122,Fore,100,0,256,0
1459356550.116469,30.03.16,09:49:10.116,Fore,100,0,256,0
1459356550.112308,30.03.16,09:49:10.112,Fore,100,0,256,0
1459356550.091683,30.03.16,09:49:10.092,Fore,100,0,256,0
1459356550.087864,30.03.16,09:49:10.088,Fore,100,0,256,0
1459356550.084618,30.03.16,09:49:10.085,Fore,100,0,256,0
1459356550.065160,30.03.16,09:49:10.065,Fore,87,0,256,0
1459356550.060128,30.03.16,09:49:10.060,Fore,41,0,256,0
1459356549.544837,30.03.16,09:49:09.545,Fore,58,12,1,39
