Timestamp,Date,Time,ForefeetPressure,FrontAngle,SideAngle,UpAngle,Cadence,Speed,Lat,Lon
1459357173.794899,30.03.16,09:59:33.795,0,0,196,226, 68, 0, 37, -122
1459357173.800204,30.03.16,09:59:33.800,0,0,196,226, 68, 0, 37, -122
1459357173.833045,30.03.16,09:59:33.833,0,0,196,226, 68, 0, 37, -122
1459357173.836069,30.03.16,09:59:33.836,0,0,196,226, 68, 0, 37, -122
1459357173.840127,30.03.16,09:59:33.840,0,0,196,226, 68, 0, 37, -122
1459357173.871753,30.03.16,09:59:33.872,0,0,196,226, 68, 0, 37, -122
1459357173.875481,30.03.16,09:59:33.875,0,0,196,226, 68, 0, 37, -122
1459357173.878452,30.03.16,09:59:33.878,0,0,196,226, 68, 0, 37, -122
1459357173.915257,30.03.16,09:59:33.915,0,0,196,226, 68, 0, 37, -122
1459357173.917802,30.03.16,09:59:33.918,0,0,196,226, 68, 0, 37, -122
1459357173.924245,30.03.16,09:59:33.924,0,51,167,209, 68, 0, 37, -122
1459357173.924812,30.03.16,09:59:33.925,0,51,167,209, 68, 0, 37, -122
1459357173.929265,30.03.16,09:59:33.929,0,51,167,209, 68, 0, 37, -122
1459357173.962723,30.03.16,09:59:33.963,0,51,167,209, 68, 0, 37, -122
1459357173.964960,30.03.16,09:59:33.965,0,51,167,209, 68, 0, 37, -122
1459357173.969123,30.03.16,09:59:33.969,0,51,167,209, 68, 0, 37, -122
1459357173.974176,30.03.16,09:59:33.974,0,51,167,209, 68, 0, 37, -122
1459357173.977751,30.03.16,09:59:33.978,0,51,167,209, 68, 0, 37, -122
1459357173.982654,30.03.16,09:59:33.983,0,51,167,209, 68, 0, 37, -122
1459357174.015391,30.03.16,09:59:34.015,0,0,87,209, 68, 0, 37, -122
1459357174.019270,30.03.16,09:59:34.019,0,0,87,209, 68, 0, 37, -122
1459357174.026306,30.03.16,09:59:34.026,0,0,87,209, 68, 0, 37, -122
1459357174.031630,30.03.16,09:59:34.032,0,0,87,209, 68, 0, 37, -122
1459357174.037428,30.03.16,09:59:34.037,0,0,87,209, 68, 0, 37, -122
1459357174.043404,30.03.16,09:59:34.043,0,0,87,209, 68, 0, 37, -122
1459357174.046953,30.03.16,09:59:34.047,0,0,87,209, 68, 0, 37, -122
1459357174.051279,30.03.16,09:59:34.051,0,0,87,209, 68, 0, 37, -122
1459357174.089059,30.03.16,09:59:34.089,0,0,87,209, 68, 0, 37, -122
1459357174.094264,30.03.16,09:59:34.094,0,0,221,168, 68, 0, 37, -122
1459357174.128378,30.03.16,09:59:34.128,0,0,221,168, 68, 0, 37, -122
1459357174.131417,30.03.16,09:59:34.131,0,0,221,168, 68, 0, 37, -122
1459357174.136312,30.03.16,09:59:34.136,51,0,221,168, 69, 0, 37, -122
1459357174.168231,30.03.16,09:59:34.168,91,0,221,168, 70, 0, 37, -122
1459357174.171415,30.03.16,09:59:34.171,100,0,221,168, 71, 0, 37, -122
1459357174.175086,30.03.16,09:59:34.175,100,0,221,168, 72, 0, 37, -122
1459357174.179449,30.03.16,09:59:34.179,100,0,221,168, 73, 0, 37, -122
1459357174.183115,30.03.16,09:59:34.183,100,0,221,168, 74, 0, 37, -122
1459357174.188074,30.03.16,09:59:34.188,100,0,221,168, 75, 0, 37, -122
1459357174.216963,30.03.16,09:59:34.217,100,0,221,168, 76, 0, 37, -122
1459357174.220075,30.03.16,09:59:34.220,95,0,221,168, 77, 0, 37, -122
1459357174.225412,30.03.16,09:59:34.225,65,0,221,168, 78, 0, 37, -122
1459357174.259440,30.03.16,09:59:34.259,63,0,221,168, 79, 0, 37, -122
1459357174.263141,30.03.16,09:59:34.263,36,0,221,168, 80, 0, 37, -122
1459357174.266967,30.03.16,09:59:34.267,0,0,221,168, 80, 0, 37, -122
1459357174.271544,30.03.16,09:59:34.272,0,0,221,168, 80, 0, 37, -122
1459357174.275784,30.03.16,09:59:34.276,0,0,221,168, 80, 0, 37, -122
1459357174.307587,30.03.16,09:59:34.308,0,38,160,228, 80, 0, 37, -122
1459357174.309353,30.03.16,09:59:34.309,0,38,160,228, 80, 0, 37, -122
1459357174.315163,30.03.16,09:59:34.315,0,38,160,228, 80, 0, 37, -122
1459357174.347462,30.03.16,09:59:34.347,0,38,160,228, 80, 0, 37, -122
1459357174.351518,30.03.16,09:59:34.352,0,38,160,228, 80, 0, 37, -122
1459357174.354336,30.03.16,09:59:34.354,0,38,160,228, 80, 0, 37, -122
1459357174.359677,30.03.16,09:59:34.360,0,38,160,228, 80, 0, 37, -122
1459357174.364920,30.03.16,09:59:34.365,0,38,160,228, 80, 0, 37, -122
1459357174.369230,30.03.16,09:59:34.369,0,38,160,228, 80, 0, 37, -122
1459357174.402004,30.03.16,09:59:34.402,0,38,160,228, 80, 0, 37, -122
1459357174.404806,30.03.16,09:59:34.405,0,38,160,228, 80, 0, 37, -122
1459357174.411651,30.03.16,09:59:34.412,0,38,160,228, 80, 0, 37, -122
1459357174.414537,30.03.16,09:59:34.415,0,38,160,228, 80, 0, 37, -122
1459357174.418111,30.03.16,09:59:34.418,0,38,160,228, 80, 0, 37, -122
1459357174.448036,30.03.16,09:59:34.448,0,38,160,228, 80, 0, 37, -122
1459357174.451749,30.03.16,09:59:34.452,0,38,160,228, 80, 0, 37, -122
1459357174.457463,30.03.16,09:59:34.457,0,38,160,228, 80, 0, 37, -122
1459357174.462814,30.03.16,09:59:34.463,0,38,160,228, 80, 0, 37, -122
1459357174.494919,30.03.16,09:59:34.495,0,38,160,228, 80, 0, 37, -122
1459357174.497191,30.03.16,09:59:34.497,0,38,160,228, 80, 0, 37, -122
1459357174.501522,30.03.16,09:59:34.502,0,103,113,167, 80, 0, 37, -122
1459357174.502223,30.03.16,09:59:34.502,0,103,113,167, 80, 0, 37, -122
1459357174.533875,30.03.16,09:59:34.534,0,103,113,167, 80, 0, 37, -122
1459357174.537763,30.03.16,09:59:34.538,0,103,113,167, 80, 0, 37, -122
1459357174.542328,30.03.16,09:59:34.542,0,103,113,167, 80, 0, 37, -122
1459357174.547648,30.03.16,09:59:34.548,0,103,113,167, 80, 0, 37, -122
1459357174.579633,30.03.16,09:59:34.580,0,103,113,167, 80, 0, 37, -122
1459357174.583203,30.03.16,09:59:34.583,0,103,113,167, 80, 0, 37, -122
1459357174.588063,30.03.16,09:59:34.588,0,103,113,167, 80, 0, 37, -122
1459357174.621130,30.03.16,09:59:34.621,0,0,117,167, 80, 0, 37, -122
1459357174.625677,30.03.16,09:59:34.626,0,0,117,167, 80, 0, 37, -122
1459357174.628364,30.03.16,09:59:34.628,0,0,117,167, 80, 0, 37, -122
1459357174.632608,30.03.16,09:59:34.633,0,0,117,167, 80, 0, 37, -122
1459357174.635909,30.03.16,09:59:34.636,0,0,117,167, 80, 0, 37, -122
1459357174.667264,30.03.16,09:59:34.667,0,0,117,167, 80, 0, 37, -122
1459357174.670693,30.03.16,09:59:34.671,0,0,117,167, 80, 0, 37, -122
1459357174.674889,30.03.16,09:59:34.675,0,0,117,167, 80, 0, 37, -122
1459357174.712981,30.03.16,09:59:34.713,0,0,117,167, 80, 0, 37, -122
1459357174.717078,30.03.16,09:59:34.717,0,0,117,167, 80, 0, 37, -122
1459357174.719984,30.03.16,09:59:34.720,0,0,117,167, 80, 0, 37, -122
1459357174.724438,30.03.16,09:59:34.724,0,0,117,167, 80, 0, 37, -122
1459357174.727332,30.03.16,09:59:34.727,0,0,117,167, 80, 0, 37, -122
1459357174.732446,30.03.16,09:59:34.732,0,0,117,167, 80, 0, 37, -122
1459357174.765123,30.03.16,09:59:34.765,0,0,117,167, 80, 0, 37, -122
1459357174.767283,30.03.16,09:59:34.767,0,0,117,167, 80, 0, 37, -122
1459357174.771784,30.03.16,09:59:34.772,0,0,117,167, 80, 0, 37, -122
1459357174.775443,30.03.16,09:59:34.775,0,0,117,167, 80, 0, 37, -122
1459357174.778453,30.03.16,09:59:34.778,24,0,117,167, 80, 0, 37, -122
1459357174.808727,30.03.16,09:59:34.809,71,102,121,213, 81, 0, 37, -122
1459357174.809701,30.03.16,09:59:34.810,100,102,121,213, 82, 0, 37, -122
1459357174.815897,30.03.16,09:59:34.816,100,102,121,213, 83, 0, 37, -122
1459357174.847732,30.03.16,09:59:34.848,100,102,121,213, 84, 0, 37, -122
1459357174.851514,30.03.16,09:59:34.852,100,102,121,213, 85, 0, 37, -122
1459357174.854165,30.03.16,09:59:34.854,100,102,121,213, 86, 0, 37, -122
1459357174.887203,30.03.16,09:59:34.887,100,102,121,213, 87, 0, 37, -122
1459357174.891865,30.03.16,09:59:34.892,97,102,121,213, 88, 0, 37, -122
1459357174.894231,30.03.16,09:59:34.894,61,102,121,213, 89, 0, 37, -122
1459357174.898280,30.03.16,09:59:34.898,5,120,145,213, 89, 0, 37, -122
1459357174.901975,30.03.16,09:59:34.902,0,120,145,213, 89, 0, 37, -122
1459357174.933421,30.03.16,09:59:34.933,0,120,145,213, 89, 0, 37, -122
1459357174.937327,30.03.16,09:59:34.937,0,120,145,213, 89, 0, 37, -122
1459357174.942929,30.03.16,09:59:34.943,0,120,145,213, 89, 0, 37, -122
1459357174.975835,30.03.16,09:59:34.976,0,120,145,213, 89, 0, 37, -122
1459357174.978614,30.03.16,09:59:34.979,0,120,145,213, 89, 0, 37, -122
1459357174.983340,30.03.16,09:59:34.983,0,120,145,213, 89, 0, 37, -122
1459357175.063828,30.03.16,09:59:35.064,0,120,145,213, 89, 0, 37, -122
1459357175.068946,30.03.16,09:59:35.069,0,120,145,213, 89, 0, 37, -122
1459357175.104582,30.03.16,09:59:35.105,0,120,145,213, 89, 0, 37, -122
1459357175.109961,30.03.16,09:59:35.110,0,120,145,213, 89, 0, 37, -122
1459357175.113677,30.03.16,09:59:35.114,0,120,145,213, 89, 0, 37, -122
1459357175.117501,30.03.16,09:59:35.118,0,120,145,213, 89, 0, 37, -122
1459357175.121598,30.03.16,09:59:35.122,0,120,145,213, 89, 0, 37, -122
1459357175.125223,30.03.16,09:59:35.125,0,120,145,213, 89, 0, 37, -122
1459357175.128967,30.03.16,09:59:35.129,0,120,145,213, 89, 0, 37, -122
1459357175.160626,30.03.16,09:59:35.161,0,120,145,213, 89, 0, 37, -122
1459357175.164072,30.03.16,09:59:35.164,0,120,145,213, 89, 0, 37, -122
1459357175.170049,30.03.16,09:59:35.170,0,120,145,213, 89, 0, 37, -122
1459357175.175848,30.03.16,09:59:35.176,0,120,145,213, 89, 0, 37, -122
1459357175.178584,30.03.16,09:59:35.179,0,120,145,213, 89, 0, 37, -122
1459357175.181979,30.03.16,09:59:35.182,0,120,145,213, 89, 0, 37, -122
1459357175.213554,30.03.16,09:59:35.214,0,65,178,213, 89, 0, 37, -122
1459357175.216275,30.03.16,09:59:35.216,0,65,178,213, 89, 0, 37, -122
1459357175.220238,30.03.16,09:59:35.220,0,65,178,213, 89, 0, 37, -122
1459357175.225206,30.03.16,09:59:35.225,0,65,178,213, 89, 0, 37, -122
1459357175.230539,30.03.16,09:59:35.231,0,65,178,213, 89, 0, 37, -122
1459357175.261893,30.03.16,09:59:35.262,0,65,178,213, 89, 0, 37, -122
1459357175.265304,30.03.16,09:59:35.265,0,65,178,213, 89, 0, 37, -122
1459357175.270437,30.03.16,09:59:35.270,0,65,178,213, 89, 0, 37, -122
1459357175.299283,30.03.16,09:59:35.299,0,65,178,213, 89, 0, 37, -122
1459357175.301357,30.03.16,09:59:35.301,0,65,178,213, 89, 0, 37, -122
1459357175.305331,30.03.16,09:59:35.305,0,65,178,213, 89, 0, 37, -122
1459357175.339224,30.03.16,09:59:35.339,0,65,178,213, 89, 0, 37, -122
1459357175.345629,30.03.16,09:59:35.346,0,65,178,213, 89, 0, 37, -122
1459357175.348473,30.03.16,09:59:35.348,0,65,178,213, 89, 0, 37, -122
1459357175.351075,30.03.16,09:59:35.351,0,65,178,213, 89, 0, 37, -122
1459357175.356948,30.03.16,09:59:35.357,0,65,178,213, 89, 0, 37, -122
1459357175.360612,30.03.16,09:59:35.361,0,65,178,213, 89, 0, 37, -122
1459357175.395001,30.03.16,09:59:35.395,0,65,178,213, 89, 0, 37, -122
1459357175.398708,30.03.16,09:59:35.399,0,65,178,213, 89, 0, 37, -122
1459357175.401552,30.03.16,09:59:35.402,0,65,256,255, 89, 0, 37, -122
1459357175.406807,30.03.16,09:59:35.407,0,65,256,255, 89, 0, 37, -122
1459357175.409385,30.03.16,09:59:35.409,0,65,256,255, 89, 0, 37, -122
1459357175.440428,30.03.16,09:59:35.440,0,65,256,255, 89, 0, 37, -122
1459357175.443600,30.03.16,09:59:35.444,39,65,256,255, 90, 0, 37, -122
1459357175.447099,30.03.16,09:59:35.447,73,65,256,255, 91, 0, 37, -122
1459357175.477580,30.03.16,09:59:35.478,98,65,256,255, 92, 0, 37, -122
1459357175.481171,30.03.16,09:59:35.481,100,65,256,255, 93, 0, 37, -122
1459357175.485048,30.03.16,09:59:35.485,100,65,256,255, 94, 0, 37, -122
1459357175.516448,30.03.16,09:59:35.516,100,133,154,255, 95, 0, 37, -122
1459357175.520635,30.03.16,09:59:35.521,100,133,154,255, 96, 0, 37, -122
1459357175.552298,30.03.16,09:59:35.552,68,133,154,255, 97, 0, 37, -122
1459357175.555570,30.03.16,09:59:35.556,41,133,154,255, 98, 0, 37, -122
1459357175.559591,30.03.16,09:59:35.560,16,133,154,255, 98, 0, 37, -122
1459357175.589106,30.03.16,09:59:35.589,0,133,154,255, 98, 0, 37, -122
1459357175.592997,30.03.16,09:59:35.593,0,133,154,255, 98, 0, 37, -122
1459357175.594007,30.03.16,09:59:35.594,0,133,154,255, 98, 0, 37, -122
1459357175.625113,30.03.16,09:59:35.625,0,133,154,255, 98, 0, 37, -122
1459357175.631818,30.03.16,09:59:35.632,0,133,154,255, 98, 0, 37, -122
1459357175.632462,30.03.16,09:59:35.632,0,133,154,255, 98, 0, 37, -122
1459357175.665312,30.03.16,09:59:35.665,0,133,154,255, 98, 0, 37, -122
1459357175.671179,30.03.16,09:59:35.671,0,133,154,255, 98, 0, 37, -122
1459357175.677125,30.03.16,09:59:35.677,0,133,154,255, 98, 0, 37, -122
1459357175.680424,30.03.16,09:59:35.680,0,133,154,255, 98, 0, 37, -122
1459357175.685323,30.03.16,09:59:35.685,0,133,154,255, 98, 0, 37, -122
1459357175.690376,30.03.16,09:59:35.690,0,133,154,255, 98, 0, 37, -122
1459357175.720489,30.03.16,09:59:35.720,0,67,183,255, 98, 0, 37, -122
1459357175.721512,30.03.16,09:59:35.722,0,67,183,255, 98, 0, 37, -122
1459357175.729642,30.03.16,09:59:35.730,0,67,183,255, 98, 0, 37, -122
1459357175.732509,30.03.16,09:59:35.733,0,67,183,255, 98, 0, 37, -122
1459357175.733027,30.03.16,09:59:35.733,0,67,183,255, 98, 0, 37, -122
1459357175.737276,30.03.16,09:59:35.737,0,67,183,255, 98, 0, 37, -122
1459357175.766976,30.03.16,09:59:35.767,0,67,183,255, 98, 0, 37, -122
1459357175.768980,30.03.16,09:59:35.769,0,67,183,255, 98, 0, 37, -122
1459357175.776611,30.03.16,09:59:35.777,0,67,183,255, 98, 0, 37, -122
1459357175.810004,30.03.16,09:59:35.810,0,110,135,255, 98, 0, 37, -122
1459357175.813383,30.03.16,09:59:35.813,0,110,135,255, 98, 0, 37, -122
1459357175.844678,30.03.16,09:59:35.845,0,110,135,255, 98, 0, 37, -122
1459357175.848562,30.03.16,09:59:35.849,0,110,135,255, 98, 0, 37, -122
1459357175.852609,30.03.16,09:59:35.853,0,110,135,255, 98, 0, 37, -122
1459357175.857221,30.03.16,09:59:35.857,0,110,135,255, 98, 0, 37, -122
1459357175.859922,30.03.16,09:59:35.860,0,110,135,255, 98, 0, 37, -122
1459357175.864518,30.03.16,09:59:35.865,0,110,135,255, 98, 0, 37, -122
1459357175.896060,30.03.16,09:59:35.896,0,110,135,255, 98, 0, 37, -122
1459357175.898475,30.03.16,09:59:35.898,0,110,135,255, 98, 0, 37, -122
1459357175.903873,30.03.16,09:59:35.904,0,110,135,255, 98, 0, 37, -122
1459357175.937543,30.03.16,09:59:35.938,0,110,135,255, 98, 0, 37, -122
1459357175.942229,30.03.16,09:59:35.942,0,110,135,255, 98, 0, 37, -122
1459357175.945139,30.03.16,09:59:35.945,0,110,135,255, 98, 0, 37, -122
1459357175.950189,30.03.16,09:59:35.950,0,110,135,255, 98, 0, 37, -122
1459357175.955415,30.03.16,09:59:35.955,0,110,135,255, 98, 0, 37, -122
1459357175.959733,30.03.16,09:59:35.960,0,110,135,255, 98, 0, 37, -122
1459357175.994970,30.03.16,09:59:35.995,0,110,135,255, 98, 0, 37, -122
1459357175.997392,30.03.16,09:59:35.997,0,110,135,255, 98, 0, 37, -122
1459357176.001903,30.03.16,09:59:36.002,0,110,256,0, 98, 0, 37, -122
1459357176.005982,30.03.16,09:59:36.006,0,110,256,0, 98, 0, 37, -122
1459357176.009909,30.03.16,09:59:36.010,0,110,256,0, 98, 0, 37, -122
1459357176.043019,30.03.16,09:59:36.043,0,110,256,0, 98, 0, 37, -122
1459357176.046310,30.03.16,09:59:36.046,0,110,256,0, 98, 0, 37, -122
1459357176.051525,30.03.16,09:59:36.052,0,110,256,0, 98, 0, 37, -122
1459357176.081394,30.03.16,09:59:36.081,29,110,256,0, 99, 0, 37, -122
1459357176.093291,30.03.16,09:59:36.093,78,110,256,0, 100, 0, 37, -122
1459357176.098255,30.03.16,09:59:36.098,100,110,256,0, 101, 0, 37, -122
1459357176.131084,30.03.16,09:59:36.131,100,102,84,0, 102, 0, 37, -122
1459357176.133826,30.03.16,09:59:36.134,100,102,84,0, 103, 0, 37, -122
1459357176.165456,30.03.16,09:59:36.165,100,102,84,0, 104, 0, 37, -122
1459357176.170656,30.03.16,09:59:36.171,100,102,84,0, 105, 0, 37, -122
1459357176.175885,30.03.16,09:59:36.176,100,102,84,0, 106, 0, 37, -122
1459357176.180201,30.03.16,09:59:36.180,84,102,84,0, 107, 0, 37, -122
1459357176.210267,30.03.16,09:59:36.210,71,102,84,0, 108, 0, 37, -122
1459357176.212936,30.03.16,09:59:36.213,0,102,84,0, 108, 0, 37, -122
1459357176.218259,30.03.16,09:59:36.218,0,102,84,0, 108, 0, 37, -122
1459357176.224179,30.03.16,09:59:36.224,0,102,84,0, 108, 0, 37, -122
1459357176.225542,30.03.16,09:59:36.226,0,102,84,0, 108, 0, 37, -122
1459357176.231200,30.03.16,09:59:36.231,0,102,84,0, 108, 0, 37, -122
1459357176.261970,30.03.16,09:59:36.262,0,102,84,0, 108, 0, 37, -122
1459357176.264247,30.03.16,09:59:36.264,0,102,84,0, 108, 0, 37, -122
1459357176.268544,30.03.16,09:59:36.269,0,102,84,0, 108, 0, 37, -122
1459357176.298946,30.03.16,09:59:36.299,0,102,84,0, 108, 0, 37, -122
1459357176.302635,30.03.16,09:59:36.303,0,102,84,0, 108, 0, 37, -122
1459357176.308780,30.03.16,09:59:36.309,0,25,181,255, 108, 0, 37, -122
1459357176.310317,30.03.16,09:59:36.310,0,25,181,255, 108, 0, 37, -122
1459357176.317533,30.03.16,09:59:36.318,0,25,181,255, 108, 0, 37, -122
1459357176.352342,30.03.16,09:59:36.352,0,25,181,255, 108, 0, 37, -122
1459357176.355220,30.03.16,09:59:36.355,0,25,181,255, 108, 0, 37, -122
1459357176.360738,30.03.16,09:59:36.361,0,25,181,255, 108, 0, 37, -122
1459357176.365344,30.03.16,09:59:36.365,0,25,181,255, 108, 0, 37, -122
1459357176.370459,30.03.16,09:59:36.370,0,25,181,255, 108, 0, 37, -122
1459357176.376268,30.03.16,09:59:36.376,0,25,181,255, 108, 0, 37, -122
1459357176.406469,30.03.16,09:59:36.406,0,147,210,255, 108, 0, 37, -122
1459357176.409875,30.03.16,09:59:36.410,0,147,210,255, 108, 0, 37, -122
1459357176.438295,30.03.16,09:59:36.438,0,147,210,255, 108, 0, 37, -122
1459357176.441564,30.03.16,09:59:36.442,0,147,210,255, 108, 0, 37, -122
1459357176.446518,30.03.16,09:59:36.447,0,147,210,255, 108, 0, 37, -122
1459357176.477305,30.03.16,09:59:36.477,0,147,210,255, 108, 0, 37, -122
1459357176.479970,30.03.16,09:59:36.480,0,147,210,255, 108, 0, 37, -122
1459357176.485259,30.03.16,09:59:36.485,0,147,210,255, 108, 0, 37, -122
1459357176.514908,30.03.16,09:59:36.515,0,147,210,255, 108, 0, 37, -122
1459357176.518555,30.03.16,09:59:36.519,0,147,210,255, 108, 0, 37, -122
1459357176.525249,30.03.16,09:59:36.525,0,147,210,255, 108, 0, 37, -122
1459357176.558208,30.03.16,09:59:36.558,0,147,210,255, 108, 0, 37, -122
1459357176.563775,30.03.16,09:59:36.564,0,147,210,255, 108, 0, 37, -122
1459357176.595168,30.03.16,09:59:36.595,0,147,210,255, 108, 0, 37, -122
1459357176.598406,30.03.16,09:59:36.598,0,147,210,255, 108, 0, 37, -122
1459357176.603069,30.03.16,09:59:36.603,0,147,210,255, 108, 0, 37, -122
1459357176.603820,30.03.16,09:59:36.604,0,147,210,255, 108, 0, 37, -122
1459357176.647725,30.03.16,09:59:36.648,0,147,25,0, 108, 0, 37, -122
1459357176.652657,30.03.16,09:59:36.653,0,147,25,0, 108, 0, 37, -122
1459357176.656435,30.03.16,09:59:36.656,0,147,25,0, 108, 0, 37, -122
1459357176.662781,30.03.16,09:59:36.663,0,147,25,0, 108, 0, 37, -122
1459357176.664959,30.03.16,09:59:36.665,0,147,25,0, 108, 0, 37, -122
1459357176.698813,30.03.16,09:59:36.699,0,147,25,0, 108, 0, 37, -122
1459357176.703121,30.03.16,09:59:36.703,0,91,184,0, 108, 0, 37, -122
1459357176.708300,30.03.16,09:59:36.708,42,91,184,0, 109, 0, 37, -122
1459357176.738843,30.03.16,09:59:36.739,85,91,184,0, 110, 0, 37, -122
1459357176.742891,30.03.16,09:59:36.743,100,91,184,0, 111, 0, 37, -122
1459357176.746039,30.03.16,09:59:36.746,100,91,184,0, 112, 0, 37, -122
1459357176.777281,30.03.16,09:59:36.777,100,91,184,0, 113, 0, 37, -122
1459357176.780352,30.03.16,09:59:36.780,100,91,184,0, 114, 0, 37, -122
1459357176.785368,30.03.16,09:59:36.785,100,91,184,0, 115, 0, 37, -122
1459357176.791069,30.03.16,09:59:36.791,100,91,184,0, 116, 0, 37, -122
1459357176.793934,30.03.16,09:59:36.794,100,91,184,0, 117, 0, 37, -122
1459357176.822256,30.03.16,09:59:36.822,88,148,184,0, 118, 0, 37, -122
1459357176.829320,30.03.16,09:59:36.829,78,148,184,0, 119, 0, 37, -122
1459357176.829820,30.03.16,09:59:36.830,66,148,184,0, 120, 0, 37, -122
1459357176.836355,30.03.16,09:59:36.836,5,148,184,0, 120, 0, 37, -122
1459357176.868505,30.03.16,09:59:36.869,0,148,184,0, 120, 0, 37, -122
1459357176.872396,30.03.16,09:59:36.872,0,148,184,0, 120, 0, 37, -122
1459357176.877259,30.03.16,09:59:36.877,0,148,184,0, 120, 0, 37, -122
1459357176.880876,30.03.16,09:59:36.881,0,148,184,0, 120, 0, 37, -122
1459357176.884277,30.03.16,09:59:36.884,0,148,184,0, 120, 0, 37, -122
1459357176.913444,30.03.16,09:59:36.913,0,148,158,184, 120, 0, 37, -122
1459357176.918477,30.03.16,09:59:36.918,0,148,158,184, 120, 0, 37, -122
1459357176.923235,30.03.16,09:59:36.923,0,148,158,184, 120, 0, 37, -122
1459357176.959274,30.03.16,09:59:36.959,0,148,158,184, 120, 0, 37, -122
1459357176.963061,30.03.16,09:59:36.963,0,148,158,184, 120, 0, 37, -122
1459357176.968682,30.03.16,09:59:36.969,0,148,158,184, 120, 0, 37, -122
1459357176.972312,30.03.16,09:59:36.972,0,148,158,184, 120, 0, 37, -122
1459357176.977711,30.03.16,09:59:36.978,0,148,158,184, 120, 0, 37, -122
1459357176.980978,30.03.16,09:59:36.981,0,148,158,184, 120, 0, 37, -122
1459357177.015479,30.03.16,09:59:37.015,0,148,158,184, 120, 0, 37, -122
1459357177.018103,30.03.16,09:59:37.018,0,148,158,184, 120, 0, 37, -122
1459357177.023304,30.03.16,09:59:37.023,0,148,158,184, 120, 0, 37, -122
1459357177.028887,30.03.16,09:59:37.029,0,148,158,184, 120, 0, 37, -122
1459357177.060152,30.03.16,09:59:37.060,0,148,158,184, 120, 0, 37, -122
1459357177.063110,30.03.16,09:59:37.063,0,148,158,184, 120, 0, 37, -122
1459357177.068645,30.03.16,09:59:37.069,0,148,158,184, 120, 0, 37, -122
1459357177.072782,30.03.16,09:59:37.073,0,148,158,184, 120, 0, 37, -122
1459357177.076576,30.03.16,09:59:37.077,0,148,158,184, 120, 0, 37, -122
1459357177.106329,30.03.16,09:59:37.106,0,148,158,184, 120, 0, 37, -122
1459357177.110447,30.03.16,09:59:37.110,0,148,158,184, 120, 0, 37, -122
1459357177.114791,30.03.16,09:59:37.115,0,65,176,195, 120, 0, 37, -122
1459357177.115755,30.03.16,09:59:37.116,0,65,176,195, 120, 0, 37, -122
1459357177.123954,30.03.16,09:59:37.124,0,65,176,195, 120, 0, 37, -122
1459357177.160826,30.03.16,09:59:37.161,0,65,176,195, 120, 0, 37, -122
1459357177.164154,30.03.16,09:59:37.164,0,65,176,195, 120, 0, 37, -122
1459357177.168368,30.03.16,09:59:37.168,0,65,176,195, 120, 0, 37, -122
1459357177.199768,30.03.16,09:59:37.200,0,65,176,195, 120, 0, 37, -122
1459357177.203322,30.03.16,09:59:37.203,0,65,176,195, 120, 0, 37, -122
1459357177.210372,30.03.16,09:59:37.210,0,65,87,44, 120, 0, 37, -122
1459357177.215552,30.03.16,09:59:37.216,0,65,87,44, 120, 0, 37, -122
1459357177.218025,30.03.16,09:59:37.218,0,65,87,44, 120, 0, 37, -122
1459357177.248700,30.03.16,09:59:37.249,0,65,87,44, 120, 0, 37, -122
1459357177.250981,30.03.16,09:59:37.251,0,65,87,44, 120, 0, 37, -122
1459357177.255678,30.03.16,09:59:37.256,0,65,87,44, 120, 0, 37, -122
1459357177.286846,30.03.16,09:59:37.287,0,65,87,44, 120, 0, 37, -122
1459357177.289925,30.03.16,09:59:37.290,0,65,87,44, 120, 0, 37, -122
1459357177.295390,30.03.16,09:59:37.295,0,65,87,44, 120, 0, 37, -122
1459357177.300812,30.03.16,09:59:37.301,0,65,1,255, 120, 0, 37, -122
1459357177.304737,30.03.16,09:59:37.305,0,65,1,255, 120, 0, 37, -122
1459357177.334948,30.03.16,09:59:37.335,0,65,1,255, 120, 0, 37, -122
1459357177.338328,30.03.16,09:59:37.338,0,65,1,255, 120, 0, 37, -122
1459357177.343528,30.03.16,09:59:37.344,10,65,1,255, 120, 0, 37, -122
1459357177.377949,30.03.16,09:59:37.378,70,65,1,255, 121, 0, 37, -122
1459357177.380997,30.03.16,09:59:37.381,91,65,1,255, 122, 0, 37, -122
1459357177.385641,30.03.16,09:59:37.386,100,65,1,255, 123, 0, 37, -122
1459357177.388322,30.03.16,09:59:37.388,100,65,1,255, 124, 0, 37, -122
1459357177.393123,30.03.16,09:59:37.393,100,65,1,255, 125, 0, 37, -122
1459357177.397036,30.03.16,09:59:37.397,100,65,1,255, 126, 0, 37, -122
1459357177.428019,30.03.16,09:59:37.428,100,65,1,255, 127, 0, 37, -122
1459357177.431028,30.03.16,09:59:37.431,100,65,1,255, 128, 0, 37, -122
1459357177.435115,30.03.16,09:59:37.435,90,65,1,255, 129, 0, 37, -122
1459357177.466235,30.03.16,09:59:37.466,75,65,1,255, 130, 0, 37, -122
1459357177.469698,30.03.16,09:59:37.470,63,65,1,255, 131, 0, 37, -122
1459357177.472809,30.03.16,09:59:37.473,22,65,1,255, 131, 0, 37, -122
1459357177.477397,30.03.16,09:59:37.477,0,65,1,255, 131, 0, 37, -122
