Timestamp,Date,Time,ForefeetPressure,FrontAngle,SideAngle,UpAngle,Cadence,Speed,Lat,Lon
1459371565.263037,30.03.16,13:59:25.263,0,96,175,250, 23, 0, 37, -122
1459371565.296265,30.03.16,13:59:25.296,0,134,206,208, 23, 0, 37, -122
1459371565.298696,30.03.16,13:59:25.299,0,134,206,208, 23, 0, 37, -122
1459371565.333662,30.03.16,13:59:25.334,0,114,160,187, 23, 0, 37, -122
1459371565.334489,30.03.16,13:59:25.334,0,114,160,187, 23, 0, 37, -122
1459371565.367074,30.03.16,13:59:25.367,0,65,182,220, 23, 0, 37, -122
1459371565.368660,30.03.16,13:59:25.369,0,65,182,220, 23, 0, 37, -122
1459371565.400207,30.03.16,13:59:25.400,0,25,156,218, 23, 0, 37, -122
1459371565.400897,30.03.16,13:59:25.401,0,25,156,218, 23, 0, 37, -122
1459371565.433010,30.03.16,13:59:25.433,0,25,122,167, 23, 0, 37, -122
1459371565.439238,30.03.16,13:59:25.439,0,25,122,167, 23, 0, 37, -122
1459371565.442432,30.03.16,13:59:25.442,0,25,62,50, 23, 0, 37, -122
1459371565.446743,30.03.16,13:59:25.447,0,25,62,50, 23, 0, 37, -122
1459371565.478704,30.03.16,13:59:25.479,0,25,72,50, 23, 0, 37, -122
1459371565.484026,30.03.16,13:59:25.484,0,25,74,50, 23, 0, 37, -122
1459371565.519423,30.03.16,13:59:25.519,0,25,256,105, 23, 0, 37, -122
1459371565.525982,30.03.16,13:59:25.526,0,25,256,105, 23, 0, 37, -122
1459371565.558044,30.03.16,13:59:25.558,0,115,1,255, 23, 0, 37, -122
1459371565.560850,30.03.16,13:59:25.561,0,115,1,255, 23, 0, 37, -122
1459371565.567652,30.03.16,13:59:25.568,0,95,1,171, 23, 0, 37, -122
1459371565.568160,30.03.16,13:59:25.568,8,95,1,171, 23, 0, 37, -122
1459371565.602147,30.03.16,13:59:25.602,38,99,168,198, 24, 0, 37, -122
1459371565.602964,30.03.16,13:59:25.603,87,99,168,198, 25, 0, 37, -122
1459371565.635153,30.03.16,13:59:25.635,100,92,122,192, 26, 0, 37, -122
1459371565.636107,30.03.16,13:59:25.636,100,92,122,192, 27, 0, 37, -122
1459371565.671696,30.03.16,13:59:25.672,100,102,140,214, 28, 0, 37, -122
1459371565.673265,30.03.16,13:59:25.673,100,102,140,214, 29, 0, 37, -122
1459371565.706363,30.03.16,13:59:25.706,100,104,113,213, 30, 0, 37, -122
1459371565.707220,30.03.16,13:59:25.707,100,104,113,213, 31, 0, 37, -122
1459371565.740910,30.03.16,13:59:25.741,100,119,141,211, 32, 0, 37, -122
1459371565.744075,30.03.16,13:59:25.744,89,119,141,211, 33, 0, 37, -122
1459371565.777331,30.03.16,13:59:25.777,81,69,141,205, 34, 0, 37, -122
1459371565.780164,30.03.16,13:59:25.780,56,69,141,205, 35, 0, 37, -122
1459371565.811972,30.03.16,13:59:25.812,0,61,184,178, 35, 0, 37, -122
1459371565.813934,30.03.16,13:59:25.814,0,61,184,178, 35, 0, 37, -122
1459371565.847128,30.03.16,13:59:25.847,0,7,184,178, 35, 0, 37, -122
1459371565.873175,30.03.16,13:59:25.873,0,144,125,207, 35, 0, 37, -122
1459371565.902728,30.03.16,13:59:25.903,0,144,249,207, 35, 0, 37, -122
1459371565.905728,30.03.16,13:59:25.906,0,144,249,207, 35, 0, 37, -122
1459371565.906475,30.03.16,13:59:25.906,0,144,249,207, 35, 0, 37, -122
1459371565.942940,30.03.16,13:59:25.943,0,37,212,207, 35, 0, 37, -122
1459371565.946724,30.03.16,13:59:25.947,0,92,155,207, 35, 0, 37, -122
1459371565.972514,30.03.16,13:59:25.973,0,92,155,207, 35, 0, 37, -122
1459371566.009954,30.03.16,13:59:26.010,0,122,155,207, 35, 0, 37, -122
1459371566.012589,30.03.16,13:59:26.013,0,104,143,195, 35, 0, 37, -122
1459371566.045942,30.03.16,13:59:26.046,0,104,156,193, 35, 0, 37, -122
1459371566.054136,30.03.16,13:59:26.054,0,104,156,193, 35, 0, 37, -122
1459371566.058602,30.03.16,13:59:26.059,0,61,169,228, 35, 0, 37, -122
1459371566.059257,30.03.16,13:59:26.059,0,61,169,228, 35, 0, 37, -122
1459371566.100046,30.03.16,13:59:26.100,0,0,141,214, 35, 0, 37, -122
1459371566.102052,30.03.16,13:59:26.102,0,0,141,214, 35, 0, 37, -122
1459371566.108171,30.03.16,13:59:26.108,0,0,116,113, 35, 0, 37, -122
1459371566.110267,30.03.16,13:59:26.110,0,0,116,113, 35, 0, 37, -122
1459371566.141278,30.03.16,13:59:26.141,0,0,51,0, 35, 0, 37, -122
1459371566.149452,30.03.16,13:59:26.149,0,0,51,0, 35, 0, 37, -122
1459371566.176173,30.03.16,13:59:26.176,0,0,64,0, 35, 0, 37, -122
1459371566.183523,30.03.16,13:59:26.184,0,0,64,0, 35, 0, 37, -122
1459371566.184498,30.03.16,13:59:26.184,0,0,64,0, 35, 0, 37, -122
1459371566.217290,30.03.16,13:59:26.217,0,0,256,34, 35, 0, 37, -122
1459371566.220994,30.03.16,13:59:26.221,0,0,256,34, 35, 0, 37, -122
1459371566.225764,30.03.16,13:59:26.226,0,255,256,117, 35, 0, 37, -122
1459371566.231785,30.03.16,13:59:26.232,0,255,256,117, 35, 0, 37, -122
1459371566.264039,30.03.16,13:59:26.264,0,117,212,196, 35, 0, 37, -122
1459371566.265396,30.03.16,13:59:26.265,89,117,212,196, 36, 0, 37, -122
1459371566.302190,30.03.16,13:59:26.302,100,92,193,192, 37, 0, 37, -122
1459371566.302846,30.03.16,13:59:26.303,100,92,193,192, 38, 0, 37, -122
1459371566.309913,30.03.16,13:59:26.310,100,96,129,205, 39, 0, 37, -122
1459371566.310515,30.03.16,13:59:26.311,100,96,129,205, 40, 0, 37, -122
1459371566.354042,30.03.16,13:59:26.354,100,111,131,213, 41, 0, 37, -122
1459371566.354702,30.03.16,13:59:26.355,100,111,131,213, 42, 0, 37, -122
1459371566.388882,30.03.16,13:59:26.389,100,111,109,207, 43, 0, 37, -122
1459371566.394359,30.03.16,13:59:26.394,100,111,109,207, 44, 0, 37, -122
1459371566.400573,30.03.16,13:59:26.401,100,111,156,196, 45, 0, 37, -122
1459371566.441998,30.03.16,13:59:26.442,94,111,156,196, 46, 0, 37, -122
1459371566.446977,30.03.16,13:59:26.447,89,0,112,199, 47, 0, 37, -122
1459371566.447635,30.03.16,13:59:26.448,48,0,112,199, 48, 0, 37, -122
1459371566.482046,30.03.16,13:59:26.482,0,70,132,170, 48, 0, 37, -122
1459371566.483140,30.03.16,13:59:26.483,0,70,132,170, 48, 0, 37, -122
1459371566.517455,30.03.16,13:59:26.517,0,27,169,195, 48, 0, 37, -122
1459371566.518118,30.03.16,13:59:26.518,0,27,169,195, 48, 0, 37, -122
1459371566.553339,30.03.16,13:59:26.553,0,94,174,233, 48, 0, 37, -122
1459371566.554562,30.03.16,13:59:26.555,0,94,174,233, 48, 0, 37, -122
1459371566.586465,30.03.16,13:59:26.586,0,94,247,233, 48, 0, 37, -122
1459371566.590646,30.03.16,13:59:26.591,0,94,256,233, 48, 0, 37, -122
1459371566.591763,30.03.16,13:59:26.592,0,94,256,233, 48, 0, 37, -122
1459371566.630423,30.03.16,13:59:26.630,0,94,199,233, 48, 0, 37, -122
1459371566.633182,30.03.16,13:59:26.633,0,94,199,233, 48, 0, 37, -122
1459371566.667809,30.03.16,13:59:26.668,0,116,182,240, 48, 0, 37, -122
1459371566.668474,30.03.16,13:59:26.668,0,116,182,240, 48, 0, 37, -122
1459371566.674938,30.03.16,13:59:26.675,0,105,154,211, 48, 0, 37, -122
1459371566.675674,30.03.16,13:59:26.676,0,105,154,211, 48, 0, 37, -122
1459371566.710711,30.03.16,13:59:26.711,0,105,158,211, 48, 0, 37, -122
1459371566.716932,30.03.16,13:59:26.717,0,91,158,211, 48, 0, 37, -122
1459371566.750064,30.03.16,13:59:26.750,0,51,171,213, 48, 0, 37, -122
1459371566.750839,30.03.16,13:59:26.751,0,51,171,213, 48, 0, 37, -122
1459371566.782122,30.03.16,13:59:26.782,0,0,119,162, 48, 0, 37, -122
1459371566.783127,30.03.16,13:59:26.783,0,0,119,162, 48, 0, 37, -122
1459371566.816116,30.03.16,13:59:26.816,0,0,72,55, 48, 0, 37, -122
1459371566.821727,30.03.16,13:59:26.822,0,0,72,55, 48, 0, 37, -122
1459371566.851732,30.03.16,13:59:26.852,0,0,73,55, 48, 0, 37, -122
1459371566.855879,30.03.16,13:59:26.856,0,0,62,55, 48, 0, 37, -122
1459371566.886716,30.03.16,13:59:26.887,0,0,51,55, 48, 0, 37, -122
1459371566.892916,30.03.16,13:59:26.893,0,0,60,55, 48, 0, 37, -122
1459371566.924292,30.03.16,13:59:26.924,0,255,60,221, 48, 0, 37, -122
1459371566.931351,30.03.16,13:59:26.931,1,255,60,221, 48, 0, 37, -122
1459371566.963572,30.03.16,13:59:26.964,56,105,256,192, 49, 0, 37, -122
1459371566.964566,30.03.16,13:59:26.965,100,105,256,192, 50, 0, 37, -122
1459371566.969782,30.03.16,13:59:26.970,100,98,166,204, 51, 0, 37, -122
1459371566.997668,30.03.16,13:59:26.998,100,98,166,204, 52, 0, 37, -122
1459371567.051564,30.03.16,13:59:27.052,100,107,143,218, 53, 0, 37, -122
1459371567.058082,30.03.16,13:59:27.058,100,107,143,218, 54, 0, 37, -122
1459371567.066797,30.03.16,13:59:27.067,100,124,135,244, 55, 0, 37, -122
1459371567.067563,30.03.16,13:59:27.068,100,124,135,244, 56, 0, 37, -122
1459371567.116592,30.03.16,13:59:27.117,100,137,135,218, 57, 0, 37, -122
1459371567.119545,30.03.16,13:59:27.120,100,137,135,218, 58, 0, 37, -122
1459371567.130791,30.03.16,13:59:27.131,28,137,135,218, 59, 0, 37, -122
1459371567.134527,30.03.16,13:59:27.135,0,0,151,242, 59, 0, 37, -122
1459371567.173228,30.03.16,13:59:27.173,0,33,211,208, 59, 0, 37, -122
1459371567.174318,30.03.16,13:59:27.174,0,33,211,208, 59, 0, 37, -122
1459371567.205386,30.03.16,13:59:27.205,0,51,125,179, 59, 0, 37, -122
1459371567.208681,30.03.16,13:59:27.209,0,51,125,179, 59, 0, 37, -122
1459371567.215290,30.03.16,13:59:27.215,0,5,218,179, 59, 0, 37, -122
1459371567.218587,30.03.16,13:59:27.219,0,5,218,179, 59, 0, 37, -122
1459371567.280314,30.03.16,13:59:27.280,0,16,171,179, 59, 0, 37, -122
1459371567.284327,30.03.16,13:59:27.284,0,16,171,179, 59, 0, 37, -122
1459371567.314904,30.03.16,13:59:27.315,0,59,249,179, 59, 0, 37, -122
1459371567.321073,30.03.16,13:59:27.321,0,59,249,179, 59, 0, 37, -122
1459371567.348382,30.03.16,13:59:27.348,0,106,184,233, 59, 0, 37, -122
1459371567.350766,30.03.16,13:59:27.351,0,106,184,233, 59, 0, 37, -122
1459371567.357798,30.03.16,13:59:27.358,0,106,184,233, 59, 0, 37, -122
1459371567.389979,30.03.16,13:59:27.390,0,95,148,170, 59, 0, 37, -122
1459371567.394784,30.03.16,13:59:27.395,0,70,170,190, 59, 0, 37, -122
1459371567.395340,30.03.16,13:59:27.395,0,70,170,190, 59, 0, 37, -122
1459371567.429923,30.03.16,13:59:27.430,0,11,134,195, 59, 0, 37, -122
1459371567.430762,30.03.16,13:59:27.431,0,11,134,195, 59, 0, 37, -122
1459371567.463212,30.03.16,13:59:27.463,0,11,101,148, 59, 0, 37, -122
1459371567.468264,30.03.16,13:59:27.468,0,11,101,148, 59, 0, 37, -122
1459371567.504061,30.03.16,13:59:27.504,0,11,98,57, 59, 0, 37, -122
1459371567.509054,30.03.16,13:59:27.509,0,11,98,57, 59, 0, 37, -122
1459371567.512509,30.03.16,13:59:27.513,0,11,74,57, 59, 0, 37, -122
1459371567.518032,30.03.16,13:59:27.518,0,11,81,57, 59, 0, 37, -122
1459371567.551381,30.03.16,13:59:27.551,0,11,256,232, 59, 0, 37, -122
1459371567.554493,30.03.16,13:59:27.554,0,11,256,232, 59, 0, 37, -122
1459371567.584269,30.03.16,13:59:27.584,0,11,1,163, 59, 0, 37, -122
1459371567.589559,30.03.16,13:59:27.590,0,11,1,163, 59, 0, 37, -122
1459371567.624388,30.03.16,13:59:27.624,0,70,256,177, 59, 0, 37, -122
1459371567.625130,30.03.16,13:59:27.625,66,70,256,177, 60, 0, 37, -122
1459371567.632293,30.03.16,13:59:27.632,79,117,159,216, 61, 0, 37, -122
1459371567.633103,30.03.16,13:59:27.633,100,117,159,216, 62, 0, 37, -122
1459371567.667087,30.03.16,13:59:27.667,100,96,108,218, 63, 0, 37, -122
1459371567.667982,30.03.16,13:59:27.668,100,96,108,218, 64, 0, 37, -122
1459371567.702619,30.03.16,13:59:27.703,100,117,104,240, 65, 0, 37, -122
1459371567.703292,30.03.16,13:59:27.703,100,117,104,240, 66, 0, 37, -122
1459371567.736655,30.03.16,13:59:27.737,100,123,115,220, 67, 0, 37, -122
1459371567.738342,30.03.16,13:59:27.738,92,123,115,220, 68, 0, 37, -122
1459371567.772218,30.03.16,13:59:27.772,92,139,180,198, 69, 0, 37, -122
1459371567.772882,30.03.16,13:59:27.773,44,139,180,198, 70, 0, 37, -122
1459371567.777994,30.03.16,13:59:27.778,0,32,194,188, 70, 0, 37, -122
1459371567.778746,30.03.16,13:59:27.779,0,32,194,188, 70, 0, 37, -122
1459371567.812939,30.03.16,13:59:27.813,0,8,156,212, 70, 0, 37, -122
1459371567.813666,30.03.16,13:59:27.814,0,8,156,212, 70, 0, 37, -122
1459371567.846135,30.03.16,13:59:27.846,0,122,157,214, 70, 0, 37, -122
1459371567.846877,30.03.16,13:59:27.847,0,122,157,214, 70, 0, 37, -122
1459371567.875268,30.03.16,13:59:27.875,0,122,232,214, 70, 0, 37, -122
1459371567.880707,30.03.16,13:59:27.881,0,122,228,214, 70, 0, 37, -122
1459371567.914812,30.03.16,13:59:27.915,0,35,189,214, 70, 0, 37, -122
1459371567.918263,30.03.16,13:59:27.918,0,35,189,214, 70, 0, 37, -122
1459371567.946533,30.03.16,13:59:27.947,0,77,238,214, 70, 0, 37, -122
1459371567.949877,30.03.16,13:59:27.950,0,77,238,214, 70, 0, 37, -122
1459371567.982114,30.03.16,13:59:27.982,0,131,192,222, 70, 0, 37, -122
1459371567.982933,30.03.16,13:59:27.983,0,131,192,222, 70, 0, 37, -122
1459371568.015529,30.03.16,13:59:28.016,0,120,186,206, 70, 0, 37, -122
1459371568.016409,30.03.16,13:59:28.016,0,120,186,206, 70, 0, 37, -122
1459371568.022692,30.03.16,13:59:28.023,0,96,157,181, 70, 0, 37, -122
1459371568.023477,30.03.16,13:59:28.023,0,96,157,181, 70, 0, 37, -122
1459371568.093387,30.03.16,13:59:28.093,0,82,170,200, 70, 0, 37, -122
1459371568.097890,30.03.16,13:59:28.098,0,82,170,200, 70, 0, 37, -122
1459371568.131341,30.03.16,13:59:28.131,0,5,158,214, 70, 0, 37, -122
1459371568.131993,30.03.16,13:59:28.132,0,5,158,214, 70, 0, 37, -122
1459371568.137846,30.03.16,13:59:28.138,0,5,141,145, 70, 0, 37, -122
1459371568.142914,30.03.16,13:59:28.143,0,5,141,145, 70, 0, 37, -122
1459371568.166757,30.03.16,13:59:28.167,0,5,141,145, 70, 0, 37, -122
1459371568.199237,30.03.16,13:59:28.199,0,5,68,145, 70, 0, 37, -122
1459371568.201709,30.03.16,13:59:28.202,0,5,68,145, 70, 0, 37, -122
1459371568.231043,30.03.16,13:59:28.231,0,5,256,145, 70, 0, 37, -122
1459371568.237344,30.03.16,13:59:28.237,0,5,256,44, 70, 0, 37, -122
1459371568.265890,30.03.16,13:59:28.266,0,5,256,0, 70, 0, 37, -122
1459371568.269642,30.03.16,13:59:28.270,67,56,256,0, 71, 0, 37, -122
1459371568.302002,30.03.16,13:59:28.302,87,116,173,0, 72, 0, 37, -122
1459371568.305919,30.03.16,13:59:28.306,100,116,173,0, 73, 0, 37, -122
1459371568.337606,30.03.16,13:59:28.338,100,95,115,203, 74, 0, 37, -122
1459371568.338262,30.03.16,13:59:28.338,100,95,115,203, 75, 0, 37, -122
1459371568.372555,30.03.16,13:59:28.373,100,125,122,203, 76, 0, 37, -122
1459371568.401636,30.03.16,13:59:28.402,87,125,122,203, 77, 0, 37, -122
1459371568.449812,30.03.16,13:59:28.450,82,110,131,203, 78, 0, 37, -122
1459371568.454406,30.03.16,13:59:28.454,63,110,131,203, 79, 0, 37, -122
1459371568.464046,30.03.16,13:59:28.464,4,11,104,221, 79, 0, 37, -122
1459371568.464637,30.03.16,13:59:28.465,0,11,104,221, 79, 0, 37, -122
1459371568.514988,30.03.16,13:59:28.515,0,65,188,221, 79, 0, 37, -122
1459371568.519762,30.03.16,13:59:28.520,0,65,188,221, 79, 0, 37, -122
1459371568.525026,30.03.16,13:59:28.525,0,0,194,255, 79, 0, 37, -122
1459371568.525869,30.03.16,13:59:28.526,0,0,194,255, 79, 0, 37, -122
1459371568.557859,30.03.16,13:59:28.558,0,40,211,255, 79, 0, 37, -122
1459371568.561519,30.03.16,13:59:28.562,0,40,211,255, 79, 0, 37, -122
1459371568.593450,30.03.16,13:59:28.593,0,51,184,255, 79, 0, 37, -122
1459371568.596360,30.03.16,13:59:28.596,0,51,184,255, 79, 0, 37, -122
1459371568.624720,30.03.16,13:59:28.625,0,90,229,255, 79, 0, 37, -122
1459371568.628165,30.03.16,13:59:28.628,0,90,229,255, 79, 0, 37, -122
1459371568.656393,30.03.16,13:59:28.656,0,123,168,222, 79, 0, 37, -122
